date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-07-27,178.273,89.0,80.042,63.0,3.864,2.565,3.955,1.364,0.0,0.909,7.478,302.0,263.125,243.0,182.136
2011-07-28,195.333,92.0,86.542,75.0,9.792,8.167,11.583,3.417,1.0,2.208,42.5,286.0,257.333,238.0,205.125
2011-07-29,199.25,95.0,87.375,76.0,8.417,4.125,5.583,1.458,3.0,1.625,39.167,287.0,256.0,231.0,207.667
2011-07-30,199.083,95.0,89.167,76.0,6.208,2.75,3.75,1.0,8.0,0.375,23.458,285.0,248.208,229.0,205.292
2011-07-31,186.125,95.0,89.583,84.0,4.208,2.5,3.125,0.625,0.0,0.458,25.75,246.0,229.083,212.0,190.333
2011-08-01,189.25,95.0,78.417,57.0,3.292,2.208,2.75,0.542,0.0,0.208,25.542,278.0,237.208,199.0,192.542
2011-08-02,195.375,95.0,79.458,64.0,3.625,1.792,2.292,0.5,0.0,0.0,19.542,291.0,246.333,202.0,199.0
2011-08-03,196.913,93.0,82.292,59.0,4.957,2.417,3.125,0.708,0.0,0.13,18.875,319.0,259.875,221.0,201.87
2011-08-04,191.917,94.0,84.208,64.0,3.875,1.833,2.5,0.667,4.0,0.0,15.875,306.0,261.458,225.0,195.792
2011-08-05,182.708,94.0,79.333,57.0,3.708,1.375,1.542,0.167,10.0,0.0,4.292,332.0,282.708,241.0,186.417
2011-08-06,178.958,89.0,77.042,64.0,2.708,1.25,1.375,0.125,0.0,0.0,8.125,321.0,284.167,251.0,181.667
2011-08-07,190.208,89.0,80.167,56.0,9.917,4.458,5.208,0.75,2.0,2.458,36.125,342.0,282.583,252.0,200.125
2011-08-08,190.261,92.0,81.174,65.0,7.304,2.565,2.826,0.261,0.0,1.435,40.391,326.0,279.87,248.0,197.565
2011-08-09,184.167,94.0,78.792,64.0,4.292,1.833,1.917,0.083,0.0,0.625,25.0,327.0,286.167,240.0,188.458
2011-08-10,177.609,88.0,73.167,57.0,3.783,1.625,1.625,0.0,0.0,1.043,30.625,334.0,297.5,261.0,181.391
2011-08-11,177.792,86.0,73.833,61.0,5.0,2.545,3.091,0.545,0.0,1.208,43.5,347.0,299.417,264.0,182.792
2011-08-12,188.958,84.0,70.417,48.0,11.75,3.833,5.375,1.542,0.0,2.708,59.583,349.0,298.333,262.0,200.708
2011-08-13,188.875,86.0,74.667,60.0,8.375,2.958,4.208,1.25,0.0,3.167,62.208,343.0,289.458,245.0,197.25
2011-08-14,183.708,87.0,73.25,56.0,4.583,1.375,2.167,0.792,0.0,0.833,45.417,334.0,291.542,257.0,188.292
2011-08-15,176.208,85.0,72.208,57.0,3.125,1.125,1.792,0.667,0.0,1.0,29.042,327.0,290.917,258.0,179.333
2011-08-16,182.292,85.0,71.833,58.0,5.5,2.583,4.125,1.542,0.0,2.208,37.417,334.0,292.083,263.0,187.792
2011-08-17,185.652,85.0,70.667,52.0,5.261,2.625,4.042,1.417,0.0,2.0,51.25,356.0,297.0,262.0,190.913
2011-08-18,175.0,86.0,73.167,56.0,2.5,1.917,2.958,1.042,0.0,1.083,40.292,338.0,295.583,267.0,177.5
2011-08-19,182.125,93.0,85.333,68.0,3.958,3.75,5.333,1.583,17.0,1.25,24.583,302.0,247.0,210.0,186.083
2011-08-20,191.833,92.0,83.625,71.0,6.167,4.417,6.458,2.042,0.0,0.708,16.75,251.0,231.5,216.0,198.0
2011-08-21,189.667,96.0,92.917,89.0,5.542,2.917,4.167,1.25,7.0,0.333,8.792,223.0,208.208,198.0,195.208
2011-08-22,193.708,96.0,94.542,91.0,8.375,5.917,8.917,3.0,9.0,0.583,20.25,229.0,216.125,200.0,202.083
2011-08-23,189.7,97.0,82.167,59.0,3.2,1.913,3.045,1.182,0.0,0.217,21.0,324.0,265.25,215.0,192.9
2011-08-24,182.13,93.0,81.458,63.0,3.522,1.542,3.0,1.458,2.0,1.652,16.583,330.0,275.833,232.0,185.652
2011-08-25,181.458,91.0,82.25,66.0,2.75,1.417,2.708,1.292,1.0,0.917,17.083,319.0,275.583,256.0,184.208
2011-08-26,183.458,91.0,79.5,60.0,4.292,2.25,3.667,1.417,11.0,1.042,13.0,332.0,272.708,237.0,187.75
2011-08-27,189.167,94.0,85.958,75.0,6.333,3.708,5.208,1.5,0.0,1.208,14.0,270.0,241.25,222.0,195.5
2011-08-28,192.458,93.0,77.667,56.0,5.542,2.083,3.083,1.0,0.0,0.5,15.292,317.0,253.708,215.0,198.0
2011-08-29,188.875,94.0,82.208,58.0,7.708,3.417,5.167,1.75,0.0,1.25,23.042,294.0,250.083,226.0,196.583
2011-08-30,187.042,92.0,76.0,47.0,5.167,4.5,6.5,2.0,10.0,2.208,19.5,312.0,257.917,227.0,192.208
2011-08-31,185.957,94.0,84.708,68.0,14.783,5.708,9.625,3.917,1.0,1.565,20.75,304.0,262.875,224.0,200.739
2011-09-01,181.917,92.0,83.417,71.0,5.292,1.042,1.792,0.75,6.0,0.0,18.792,313.0,281.292,261.0,187.208
2011-09-02,179.333,93.0,80.875,65.0,3.625,0.833,1.167,0.333,10.0,0.0,21.625,317.0,282.583,257.0,182.958
2011-09-03,176.833,84.0,78.708,69.0,2.958,0.542,0.583,0.042,1.0,0.0,25.292,304.0,277.667,263.0,179.792
2011-09-04,178.125,88.0,76.292,58.0,3.417,0.583,0.625,0.042,1.0,0.0,20.333,317.0,274.542,246.0,181.542
2011-09-05,182.917,90.0,77.458,57.0,4.167,1.333,1.958,0.625,0.0,0.833,16.083,317.0,269.958,238.0,187.083
2011-09-06,187.696,92.0,74.333,45.0,10.565,4.435,5.818,1.636,0.0,1.833,12.0,310.0,251.208,215.0,198.261
2011-09-07,192.652,92.0,73.375,45.0,11.217,5.25,7.458,2.208,0.0,3.217,25.042,298.0,235.0,192.0,203.87
2011-09-08,191.75,92.0,67.917,37.0,6.75,2.208,3.25,1.042,0.0,2.0,21.583,326.0,251.583,181.0,198.5
2011-09-09,187.167,88.0,70.083,51.0,6.208,1.542,2.458,0.917,0.0,0.083,16.75,343.0,282.875,235.0,193.375
2011-09-10,182.292,88.0,70.042,51.0,5.417,1.75,3.0,1.25,0.0,1.792,19.5,343.0,286.875,237.0,187.708
2011-09-11,190.25,89.0,79.292,54.0,8.0,1.917,3.5,1.583,2.0,0.292,12.292,319.0,265.417,232.0,198.25
2011-09-12,190.227,95.0,73.625,48.0,8.136,2.318,5.182,2.864,0.0,0.227,8.818,337.0,269.417,214.0,198.364
2011-09-13,185.909,92.0,71.833,51.0,6.682,2.0,3.455,1.455,0.0,0.773,9.636,344.0,277.917,224.0,192.591
2011-09-14,181.261,90.0,69.0,45.0,4.565,2.333,4.083,1.75,0.0,1.348,10.958,341.0,278.625,229.0,185.826
2011-09-15,183.682,90.0,70.833,48.0,6.227,1.955,4.409,2.455,0.0,0.091,6.227,344.0,275.083,216.0,189.909
2011-09-16,183.0,92.0,71.375,49.0,6.417,1.625,4.0,2.375,0.0,0.0,3.167,342.0,281.167,217.0,189.417
2011-09-17,178.542,89.0,72.833,47.0,4.167,1.333,2.292,0.958,0.0,0.0,7.958,346.0,282.167,241.0,182.708
2011-09-18,180.458,90.0,70.708,44.0,4.167,1.542,2.417,0.875,0.0,0.0,10.917,348.0,283.583,225.0,184.625
2011-09-19,186.125,92.0,77.167,52.0,6.958,2.792,5.458,2.667,1.0,1.375,24.125,340.0,255.625,216.0,193.083
2011-09-20,188.13,96.0,92.958,89.0,7.522,5.043,6.955,2.136,80.0,0.435,24.391,229.0,211.833,192.0,195.652
2011-09-21,183.043,97.0,90.208,75.0,6.609,3.417,4.75,1.333,90.0,0.174,13.333,268.0,235.125,196.0,189.652
2011-09-22,183.625,87.0,75.5,51.0,4.708,1.833,2.708,0.875,5.0,0.5,9.0,295.0,230.292,183.0,188.333
2011-09-23,193.542,94.0,76.75,54.0,8.708,3.458,4.917,1.458,0.0,0.833,9.292,226.0,190.292,144.0,202.25
2011-09-24,196.583,95.0,71.75,47.0,7.667,2.333,3.75,1.417,0.0,0.75,9.583,234.0,179.167,133.0,204.25
2011-09-25,195.0,89.0,73.125,54.0,3.792,1.083,1.167,0.083,0.0,0.042,8.5,231.0,187.75,145.0,198.792
2011-09-26,193.833,89.0,83.75,74.0,8.208,5.417,6.875,1.458,1.0,0.875,12.167,188.0,172.875,158.0,202.042
2011-09-27,193.25,92.0,80.75,59.0,11.375,6.292,8.375,2.083,3.0,1.292,12.875,222.0,182.958,138.0,204.625
2011-09-28,188.478,94.0,76.708,59.0,7.174,3.917,5.042,1.125,0.0,1.174,14.583,223.0,186.958,154.0,195.652
2011-09-29,188.958,91.0,75.667,55.0,7.667,3.667,4.917,1.25,0.0,1.083,17.083,258.0,201.75,168.0,196.625
2011-09-30,183.292,93.0,79.833,64.0,3.333,1.625,2.208,0.583,0.0,1.042,26.417,277.0,228.208,167.0,186.625
2011-10-01,190.833,86.0,70.917,62.0,6.583,2.583,3.292,0.708,0.0,0.917,16.625,220.0,202.917,182.0,197.417
2011-10-02,189.167,80.0,68.542,62.0,3.167,1.333,1.458,0.125,0.0,0.875,8.833,197.0,173.875,154.0,192.333
2011-10-03,191.583,85.0,62.125,38.0,7.125,3.75,5.042,1.292,0.0,1.083,13.458,216.0,161.375,126.0,198.708
2011-10-04,195.0,85.0,64.042,45.0,6.542,3.458,4.667,1.208,0.0,1.0,11.958,202.0,161.083,103.0,201.542
2011-10-05,198.696,97.0,93.625,86.0,26.696,10.227,15.0,4.773,65.0,0.87,17.875,179.0,160.417,144.0,225.391
2011-10-06,192.5,97.0,86.833,67.0,11.375,6.273,8.364,2.091,3.0,1.542,13.917,245.0,191.25,162.0,203.875
2011-10-07,189.542,94.0,59.0,36.0,10.042,5.792,7.792,2.0,0.0,1.708,14.958,246.0,189.417,117.0,199.583
2011-10-08,192.333,91.0,68.042,38.0,9.083,5.833,8.208,2.375,0.0,1.708,24.208,241.0,160.333,100.0,201.417
2011-10-09,196.292,92.0,80.125,59.0,5.083,1.958,2.708,0.75,0.0,0.458,28.542,229.0,180.833,140.0,201.375
2011-10-10,193.542,95.0,83.917,61.0,12.958,4.833,6.542,1.708,1.0,1.667,40.0,246.0,188.917,151.0,206.5
2011-10-11,197.0,97.0,81.292,58.0,13.042,6.75,10.542,3.792,0.0,1.958,47.042,242.0,183.833,133.0,210.042
2011-10-12,198.783,94.0,78.75,46.0,8.609,4.958,7.583,2.625,0.0,1.565,39.0,240.0,175.958,139.0,207.391
2011-10-13,194.125,95.0,82.25,61.0,8.583,5.083,7.125,2.042,0.0,0.958,41.958,243.0,183.208,132.0,202.708
2011-10-14,193.792,95.0,80.458,50.0,8.0,4.333,6.833,2.5,3.0,2.792,52.667,256.0,199.25,139.0,201.792
2011-10-15,181.0,92.0,85.667,76.0,0.875,0.917,1.042,0.125,4.0,0.708,14.917,247.0,229.625,209.0,181.875
2011-10-16,182.375,94.0,72.125,47.0,2.0,0.958,1.167,0.208,12.0,0.708,13.458,271.0,229.375,204.0,184.375
2011-10-17,191.5,88.0,69.792,50.0,5.25,5.208,8.25,3.042,0.0,2.167,30.708,239.0,197.458,147.0,196.75
2011-10-18,192.792,86.0,75.333,64.0,4.458,4.625,6.125,1.5,0.0,1.25,20.417,193.0,170.958,141.0,197.25
2011-10-19,190.696,85.0,74.375,67.0,5.435,6.125,7.917,1.792,0.0,1.435,13.417,162.0,145.25,133.0,196.13
2011-10-20,190.217,88.0,80.167,66.0,10.304,7.545,9.857,2.19,0.0,1.783,17.652,194.0,164.792,135.0,200.522
2011-10-21,188.042,96.0,84.708,75.0,8.333,6.5,8.333,1.833,5.0,1.583,13.667,201.0,175.875,159.0,196.375
2011-10-22,191.5,97.0,90.542,73.0,11.042,9.083,13.25,4.167,71.0,1.125,11.667,264.0,199.333,164.0,202.542
2011-10-23,182.583,96.0,89.583,79.0,2.75,1.542,2.0,0.458,11.0,0.125,7.542,242.0,208.542,175.0,185.333
2011-10-24,195.0,96.0,88.458,74.0,9.708,6.75,9.917,3.167,0.0,2.5,34.917,238.0,200.917,169.0,204.708
2011-10-25,188.625,96.0,79.375,60.0,5.917,4.083,5.583,1.5,0.0,1.292,20.583,253.0,208.542,175.0,194.542
2011-10-26,193.609,85.0,62.208,37.0,9.174,6.542,9.083,2.542,0.0,1.87,6.625,199.0,153.375,86.0,202.783
2011-10-27,198.0,93.0,73.542,48.0,7.75,5.583,8.25,2.667,0.0,0.708,15.25,177.0,112.958,57.0,205.75
2011-10-28,199.542,95.0,77.75,53.0,9.833,7.542,12.0,4.458,0.0,1.333,18.875,197.0,124.5,59.0,209.375
2011-10-29,198.333,96.0,79.042,57.0,11.083,7.625,11.542,3.917,0.0,1.792,19.833,204.0,134.0,72.0,209.417
2011-10-30,196.583,95.0,83.583,62.0,8.417,5.708,7.417,1.708,3.0,1.042,22.833,185.0,146.292,95.0,205.0
2011-10-31,198.625,92.0,81.875,57.0,14.625,11.5,16.292,4.792,0.0,2.25,32.583,214.0,164.208,117.0,213.25
2011-11-01,199.0,96.0,77.792,42.0,6.042,5.208,7.583,2.375,0.0,0.833,14.125,202.0,135.958,88.0,205.042
2011-11-02,197.652,96.0,83.958,62.0,10.478,7.348,11.045,3.864,0.0,0.783,21.625,215.0,136.667,76.0,208.13
2011-11-03,204.292,96.0,86.958,69.0,30.875,15.917,22.375,6.458,0.0,2.0,65.083,208.0,161.125,123.0,235.167
2011-11-04,204.5,98.0,88.167,69.0,17.208,8.208,14.083,5.875,0.0,0.833,48.792,228.0,162.417,115.0,221.708
2011-11-05,196.958,97.0,87.458,70.0,9.542,5.792,9.417,3.625,0.0,0.792,35.708,243.0,180.125,122.0,206.5
2011-11-06,193.917,97.0,94.167,90.0,14.333,7.417,10.375,2.958,6.0,1.167,46.458,209.0,184.25,163.0,208.25
2011-11-07,191.542,96.0,84.042,60.0,3.167,3.708,5.75,2.042,1.0,0.542,9.875,212.0,169.292,130.0,194.708
2011-11-08,192.75,94.0,84.292,62.0,2.625,3.833,5.542,1.708,12.0,0.833,11.25,161.0,133.792,92.0,195.375
2011-11-09,195.652,94.0,79.625,56.0,8.217,7.542,11.375,3.833,0.0,0.478,12.042,153.0,112.875,80.0,203.87
2011-11-10,192.958,91.0,72.542,59.0,5.917,4.292,5.958,1.667,0.0,0.625,10.458,151.0,121.25,90.0,198.875
2011-11-11,195.708,97.0,88.917,74.0,19.833,17.042,23.5,6.458,32.0,1.958,17.75,129.0,116.0,106.0,215.542
2011-11-12,192.625,98.0,87.333,69.0,11.667,8.417,11.042,2.625,0.0,1.375,14.667,194.0,150.833,114.0,204.292
2011-11-13,196.333,98.0,86.75,61.0,9.792,5.042,7.0,1.958,0.0,2.0,23.583,206.0,146.708,105.0,206.125
2011-11-14,199.0,97.0,81.542,58.0,9.625,5.667,9.583,3.917,0.0,1.375,28.125,194.0,147.625,107.0,208.625
2011-11-15,193.333,89.0,75.417,55.0,6.625,5.458,8.25,2.792,0.0,1.208,17.125,159.0,122.375,76.0,199.958
2011-11-16,192.727,88.0,58.625,35.0,9.773,8.696,11.682,2.955,0.0,1.773,5.87,147.0,105.75,66.0,202.5
2011-11-17,194.875,94.0,60.833,26.0,11.958,8.5,11.875,3.375,0.0,1.792,10.417,191.0,118.542,54.0,206.833
2011-11-18,196.667,95.0,87.875,76.0,24.667,18.375,32.917,14.542,5.0,2.625,35.042,156.0,115.5,94.0,221.333
2011-11-19,183.667,94.0,90.417,85.0,3.375,2.083,3.208,1.125,41.0,0.333,19.458,221.0,192.5,159.0,187.042
2011-11-20,191.375,96.0,83.458,59.0,11.333,9.625,13.792,4.167,1.0,2.458,6.292,237.0,184.708,125.0,202.708
2011-11-21,191.583,88.0,64.375,38.0,8.417,8.792,13.375,4.583,0.0,1.708,3.458,156.0,111.75,58.0,200.0
2011-11-22,197.75,94.0,72.958,40.0,10.083,10.458,16.917,6.458,0.0,1.375,8.625,129.0,74.833,25.0,207.833
2011-11-23,194.391,95.0,82.0,51.0,14.391,10.417,17.083,6.667,3.0,2.957,21.75,169.0,113.125,71.0,208.783
2011-11-24,187.0,94.0,62.375,36.0,4.125,3.833,5.292,1.458,0.0,0.833,7.792,168.0,128.375,51.0,191.125
2011-11-25,194.667,93.0,72.792,40.0,15.292,13.125,21.833,8.708,0.0,1.917,8.583,150.0,76.125,30.0,209.958
2011-11-26,196.667,93.0,73.708,43.0,12.708,7.833,11.708,3.875,0.0,0.708,18.5,128.0,72.292,10.0,209.375
2011-11-27,200.333,94.0,78.75,58.0,13.083,9.708,14.25,4.542,0.0,1.625,28.417,155.0,97.958,54.0,213.417
2011-11-28,206.042,94.0,86.542,70.0,35.792,21.25,53.542,32.292,0.0,2.167,66.583,129.0,93.125,57.0,241.833
2011-11-29,207.958,92.0,79.833,56.0,52.292,27.75,68.125,40.375,0.0,4.083,65.083,174.0,123.875,93.0,260.25
2011-11-30,203.043,96.0,83.333,59.0,21.522,9.609,24.273,14.682,0.0,1.087,43.208,189.0,130.083,78.0,224.565
2011-12-01,190.417,92.0,87.25,81.0,4.792,4.0,5.5,1.5,2.0,0.708,5.208,110.0,73.083,48.0,195.208
2011-12-02,192.042,93.0,84.083,73.0,10.5,12.458,15.958,3.5,6.0,1.917,13.625,67.0,56.667,39.0,202.542
2011-12-03,191.042,98.0,92.542,65.0,13.25,15.458,21.167,5.708,25.0,1.208,16.25,197.0,119.25,64.0,204.292
2011-12-04,189.5,84.0,56.083,39.0,7.417,5.667,7.875,2.208,0.0,1.417,5.542,173.0,120.792,50.0,196.917
2011-12-05,194.0,93.0,63.083,38.0,12.083,10.125,16.583,6.458,0.0,1.875,7.25,146.0,86.042,32.0,206.083
2011-12-06,193.583,94.0,73.708,54.0,7.667,10.958,14.042,3.083,18.0,0.833,14.583,82.0,64.75,45.0,201.25
2011-12-07,195.435,93.0,83.708,70.0,15.565,10.333,15.5,5.167,0.0,1.348,18.542,128.0,84.625,56.0,211.0
2011-12-08,198.958,96.0,91.792,81.0,9.917,10.542,17.125,6.583,7.0,0.833,20.25,99.0,70.833,49.0,208.875
2011-12-09,193.375,96.0,90.083,80.0,5.75,7.708,10.583,2.875,2.0,0.75,9.333,60.0,31.167,-14.0,199.125
2011-12-10,195.583,97.0,75.875,50.0,8.625,8.917,14.208,5.292,0.0,0.958,9.542,127.0,50.792,-22.0,204.208
2011-12-11,201.0,94.0,72.5,38.0,18.5,15.042,26.625,11.583,0.0,1.667,23.292,136.0,59.375,3.0,219.5
2011-12-12,200.042,96.0,83.25,58.0,15.417,15.458,27.333,11.875,0.0,2.083,21.208,141.0,58.083,3.0,215.458
2011-12-13,200.25,97.0,75.167,40.0,10.875,9.75,19.833,10.083,0.0,0.583,12.792,118.0,55.833,3.0,211.125
2011-12-14,200.087,93.0,85.0,77.0,27.957,24.0,40.045,16.636,5.0,2.227,23.13,85.0,65.583,35.0,228.043
2011-12-15,198.75,99.0,87.167,55.0,17.0,14.875,27.917,13.042,0.0,0.917,24.958,166.0,68.583,12.0,215.75
2011-12-16,197.833,96.0,81.375,58.0,11.125,13.708,20.875,7.167,5.0,1.625,14.833,123.0,66.583,9.0,208.958
2011-12-17,195.333,95.0,72.167,34.0,10.375,11.708,18.042,6.333,0.0,1.042,8.333,96.0,22.75,-21.0,205.708
2011-12-18,199.0,91.0,73.542,36.0,13.625,14.167,19.375,5.208,0.0,1.667,17.542,113.0,33.542,-24.0,212.625
2011-12-19,197.333,92.0,76.125,52.0,11.75,14.75,22.667,7.917,0.0,1.417,14.417,108.0,37.667,-7.0,209.083
2011-12-20,198.5,94.0,71.708,40.0,15.292,18.167,28.333,10.167,0.0,1.792,14.542,97.0,32.708,-17.0,213.792
2011-12-21,200.609,93.0,80.25,58.0,16.609,16.958,30.5,13.542,0.0,0.957,27.125,108.0,30.625,-5.0,217.217
2011-12-22,209.417,96.0,91.542,84.0,29.958,21.583,65.25,43.667,0.0,1.458,57.625,66.0,24.042,-10.0,239.375
2011-12-23,194.375,96.0,53.875,37.0,12.792,10.875,19.208,8.333,0.0,2.042,7.5,68.0,39.375,-17.0,207.167
2011-12-24,195.833,84.0,54.25,40.0,9.417,12.125,16.125,4.0,0.0,2.75,9.333,84.0,35.5,-10.0,205.25
2011-12-25,196.333,87.0,66.542,43.0,9.75,9.792,13.417,3.625,0.0,1.667,9.0,83.0,23.0,-23.0,206.083
2011-12-26,195.667,90.0,61.333,27.0,10.25,13.792,20.125,6.333,0.0,1.333,7.708,81.0,13.375,-39.0,205.917
2011-12-27,195.826,87.0,60.417,29.0,11.261,14.045,19.5,5.455,0.0,0.958,8.042,84.0,11.333,-47.0,207.087
2011-12-28,195.652,84.0,60.458,36.0,11.261,16.375,22.792,6.417,0.0,1.739,13.125,77.0,26.333,-31.0,206.913
2011-12-29,194.208,91.0,73.667,56.0,10.625,14.75,21.042,6.292,0.0,1.75,23.792,117.0,42.375,-7.0,204.833
2011-12-30,192.792,88.0,49.167,27.0,7.458,8.75,10.792,2.042,0.0,2.208,4.333,85.0,41.958,-18.0,200.25
2011-12-31,193.458,80.0,55.042,35.0,8.292,9.583,11.917,2.333,0.0,2.583,15.75,81.0,31.708,-9.0,201.75
2012-01-01,192.583,93.0,74.25,50.0,4.625,4.292,5.208,0.917,,0.333,5.292,93.0,31.0,-16.0,197.208
2012-01-02,191.652,57.0,49.667,43.0,2.522,1.125,1.125,0.0,,1.783,24.087,120.0,92.667,66.0,194.174
2012-01-03,192.708,69.0,44.25,36.0,3.875,4.25,5.0,0.75,,1.625,7.875,77.0,41.292,-18.0,196.583
2012-01-04,194.208,77.0,46.0,30.0,5.792,4.792,5.458,0.667,,1.083,2.167,50.0,10.958,-35.0,200.0
2012-01-05,198.875,87.0,68.292,50.0,11.958,13.333,17.083,3.75,,1.542,19.542,43.0,-2.583,-43.0,210.833
2012-01-06,203.292,93.0,73.5,39.0,13.5,15.417,19.875,4.458,,1.417,22.417,85.0,8.875,-49.0,216.792
2012-01-07,199.75,88.0,70.042,42.0,11.333,16.458,21.917,5.458,,1.333,19.25,73.0,17.875,-32.0,211.083
2012-01-08,200.25,95.0,80.458,56.0,14.792,18.958,30.875,11.917,,2.25,23.125,99.0,28.208,-25.0,215.042
2012-01-09,200.364,93.0,84.292,67.0,15.045,19.217,30.045,11.364,,1.5,28.455,95.0,42.208,14.0,215.409
2012-01-10,194.875,91.0,65.5,37.0,8.667,17.417,23.042,5.625,,1.542,7.917,73.0,21.417,-34.0,203.542
2012-01-11,197.125,89.0,65.75,34.0,10.792,17.417,24.0,6.583,,1.583,6.333,77.0,6.042,-51.0,207.917
2012-01-12,199.25,89.0,68.917,41.0,13.125,19.667,30.042,10.375,,2.167,23.25,110.0,25.917,-27.0,212.375
2012-01-13,200.292,91.0,67.167,30.0,14.958,15.792,20.75,4.958,,1.833,32.958,122.0,37.708,-32.0,215.25
2012-01-14,194.792,97.0,91.167,71.0,11.292,12.417,14.375,1.958,,1.792,15.208,67.0,29.417,-3.0,206.083
2012-01-15,194.875,94.0,58.792,46.0,7.167,10.125,11.917,1.792,,3.0,6.0,62.0,33.458,-11.0,202.042
2012-01-16,197.043,93.0,76.875,57.0,11.435,18.417,24.75,6.333,,1.391,12.217,55.0,15.542,-17.0,208.478
2012-01-17,197.917,96.0,68.167,41.0,10.875,14.375,21.875,7.5,,1.875,11.917,74.0,20.292,-32.0,208.792
2012-01-18,193.917,84.0,56.625,29.0,5.417,8.583,10.5,1.917,,0.958,5.042,49.0,2.458,-39.0,199.333
2012-01-19,196.875,88.0,72.0,42.0,8.5,14.583,20.75,6.167,,1.25,11.833,88.0,5.708,-54.0,205.375
2012-01-20,195.75,94.0,61.958,35.0,7.375,9.75,11.917,2.167,,2.0,9.542,88.0,26.5,-39.0,203.125
2012-01-21,195.625,85.0,67.458,46.0,6.958,12.875,17.0,4.125,,1.958,15.167,96.0,32.833,-31.0,202.583
2012-01-22,199.958,96.0,91.917,75.0,20.667,29.5,50.958,21.458,,2.208,34.625,53.0,40.333,12.0,220.625
2012-01-23,186.818,91.0,67.875,46.0,4.182,8.273,10.143,1.714,,0.955,6.045,76.0,38.208,-13.0,191.0
2012-01-24,181.0,95.0,81.125,64.0,8.25,16.083,21.042,4.958,,3.375,18.583,99.0,48.625,15.0,189.25
2012-01-25,177.4,92.0,61.083,35.0,4.0,5.75,6.583,0.833,,1.0,12.833,99.0,47.875,-15.0,181.4
2012-01-26,179.375,81.0,58.375,44.0,3.167,4.875,5.542,0.667,,0.458,5.083,66.0,19.875,-27.0,182.542
2012-01-27,182.917,79.0,55.583,24.0,4.625,6.042,7.083,1.042,,0.708,9.083,80.0,6.167,-47.0,187.542
2012-01-28,183.375,93.0,70.042,36.0,6.667,10.125,12.708,2.583,,1.125,8.458,82.0,14.167,-27.0,190.042
2012-01-29,183.917,91.0,67.625,30.0,6.75,11.792,16.292,4.5,,1.083,5.25,106.0,20.458,-42.0,190.667
2012-01-30,195.957,91.0,69.25,37.0,7.087,11.625,17.0,5.375,,1.609,9.609,116.0,33.25,-32.0,203.043
2012-01-31,197.167,87.0,61.625,39.0,5.167,10.0,13.292,3.292,,1.5,17.333,89.0,20.917,-39.0,202.333
2012-02-01,199.042,93.0,80.625,56.0,10.458,15.75,24.875,9.125,,2.125,22.667,109.0,51.292,-31.0,209.5
2012-02-02,187.333,92.0,84.875,66.0,3.917,5.792,6.708,0.917,,0.375,15.458,185.0,134.5,84.0,191.25
2012-02-03,192.5,90.0,52.583,33.0,7.75,9.917,12.208,2.292,,2.458,10.792,124.0,77.083,44.0,200.25
2012-02-04,195.292,93.0,80.667,70.0,8.75,14.833,19.417,4.583,,1.542,23.75,131.0,81.667,48.0,204.042
2012-02-05,195.696,94.0,52.708,28.0,6.739,9.958,12.083,2.125,,2.375,11.958,100.0,70.458,30.0,202.435
2012-02-06,195.077,95.0,90.708,60.0,22.308,16.833,20.083,3.25,,1.957,9.826,66.0,30.417,14.0,217.385
2012-02-07,197.273,97.0,75.458,43.0,13.455,13.091,18.143,4.667,,1.043,18.391,130.0,68.083,14.0,210.727
2012-02-08,197.208,86.0,49.208,27.0,13.0,14.792,19.75,4.958,,1.958,14.5,51.0,32.708,3.0,210.208
2012-02-09,195.958,80.0,48.875,36.0,9.25,11.708,14.5,2.792,,1.667,10.458,72.0,27.417,-10.0,205.208
2012-02-10,199.5,87.0,67.542,38.0,14.167,16.167,21.792,5.625,,3.25,22.833,104.0,31.083,-11.0,213.667
2012-02-11,198.208,93.0,60.417,35.0,8.042,8.75,12.083,3.333,,2.833,14.917,87.0,25.0,-30.0,206.25
2012-02-12,199.708,91.0,62.917,46.0,10.042,12.542,16.208,3.667,,1.625,21.083,68.0,23.458,-26.0,209.75
2012-02-13,196.13,96.0,66.417,31.0,9.913,14.333,18.5,4.167,,2.261,19.478,103.0,51.208,1.0,206.043
2012-02-14,201.792,90.0,75.75,51.0,8.125,14.167,20.375,6.208,,0.875,13.625,106.0,36.417,-19.0,209.917
2012-02-15,200.292,94.0,91.458,84.0,15.208,20.208,31.583,11.375,,1.208,24.208,56.0,26.917,-2.0,215.5
2012-02-16,194.417,96.0,46.833,32.0,4.75,6.667,8.0,1.333,,1.958,8.792,45.0,20.0,-8.0,199.167
2012-02-17,196.125,67.0,40.417,25.0,3.25,4.625,5.708,1.083,,1.417,4.125,63.0,22.5,-6.0,199.375
2012-02-18,203.0,94.0,88.333,71.0,19.208,27.167,44.417,17.25,,1.542,33.292,50.0,23.792,-8.0,222.208
2012-02-19,195.458,95.0,84.792,56.0,9.958,15.208,17.542,2.333,,1.375,16.667,54.0,20.417,-2.0,205.417
