date,TEMP_max,TEMP_mean,TEMP_min
2011-03-31,-8.0,-12.5,-18.0
2011-04-01,21.0,-0.375,-17.0
2011-04-02,22.0,-7.666666666666667,-18.0
2011-04-03,-5.0,-13.041666666666666,-22.0
2011-04-04,5.0,-12.458333333333334,-25.0
2011-04-05,26.0,-6.791666666666667,-19.0
2011-04-06,49.0,5.333333333333333,-20.0
2011-04-07,8.0,-9.083333333333334,-18.0
2011-04-08,0.0,-7.85,-18.0
2011-04-09,1.0,-9.25,-16.0
2011-04-10,17.0,-4.041666666666667,-16.0
2011-04-11,5.0,-9.708333333333334,-17.0
2011-04-12,5.0,-7.458333333333333,-16.0
2011-04-13,-8.0,-11.833333333333334,-17.0
2011-04-14,5.0,-7.791666666666667,-15.0
2011-04-15,14.0,-6.75,-16.0
2011-04-16,30.0,-10.125,-18.0
2011-04-17,16.0,-7.541666666666667,-14.0
2011-04-18,18.0,-9.375,-19.0
2011-04-19,-7.0,-12.458333333333334,-17.0
2011-04-20,6.0,-9.708333333333334,-18.0
2011-04-21,15.0,-4.0,-19.0
2011-04-22,12.0,-7.083333333333333,-13.0
2011-04-23,-8.0,-11.541666666666666,-16.0
2011-04-24,-7.0,-12.458333333333334,-15.0
2011-04-25,-5.0,-10.875,-15.0
2011-04-26,8.0,-8.91304347826087,-17.0
2011-04-27,0.0,-10.208333333333334,-13.0
2011-04-28,-5.0,-11.458333333333334,-14.0
2011-04-29,9.0,-9.791666666666666,-17.0
2011-04-30,16.0,-7.875,-14.0
2011-05-01,-7.0,-11.416666666666666,-15.0
2011-05-02,3.0,-8.875,-24.0
2011-05-03,15.0,-4.0,-15.0
2011-05-04,24.0,-3.2916666666666665,-19.0
2011-05-05,16.0,-4.916666666666667,-17.0
2011-05-06,16.0,-6.875,-14.0
2011-05-07,7.0,-6.0,-13.0
2011-05-08,26.0,-2.375,-15.0
2011-05-09,32.0,-0.125,-14.0
2011-05-10,-3.0,-6.375,-9.0
2011-05-11,9.0,-4.375,-13.0
2011-05-12,0.0,-5.958333333333333,-11.0
2011-05-13,-10.0,-13.25,-15.0
2011-05-14,-7.0,-11.166666666666666,-16.0
2011-05-15,12.0,-6.458333333333333,-15.0
2011-05-16,10.0,-6.791666666666667,-15.0
2011-05-17,6.0,-8.5,-17.0
2011-05-18,27.0,1.0833333333333333,-17.0
2011-05-19,26.0,-1.7083333333333333,-15.0
2011-05-20,18.0,0.7272727272727273,-12.0
2011-05-21,15.0,-3.5,-13.0
2011-05-22,3.0,-7.416666666666667,-15.0
2011-05-23,-3.0,-8.291666666666666,-12.0
2011-05-24,-7.0,-12.333333333333334,-17.0
2011-05-25,-10.0,-12.25,-13.0
2011-05-26,-8.0,-9.791666666666666,-13.0
2011-05-27,-1.0,-8.5,-12.0
2011-05-28,3.0,-5.25,-8.0
2011-05-29,-6.0,-8.583333333333334,-14.0
2011-05-30,-4.0,-10.083333333333334,-14.0
2011-05-31,15.0,-6.958333333333333,-13.0
2011-06-01,11.0,-4.375,-14.0
2011-06-02,3.0,-7.375,-15.0
2011-06-03,5.0,-8.875,-15.0
2011-06-04,3.0,-6.833333333333333,-14.0
2011-06-05,7.0,-3.2083333333333335,-14.0
2011-06-06,10.0,-1.0416666666666667,-12.0
2011-06-07,-1.0,-8.375,-13.0
2011-06-08,4.0,-6.75,-14.0
2011-06-09,6.0,-4.375,-13.0
2011-06-10,14.0,-2.3333333333333335,-10.0
2011-06-11,1.0,-5.875,-13.0
2011-06-12,3.0,-4.875,-10.0
2011-06-13,-2.0,-9.916666666666666,-13.0
2011-06-14,0.0,-8.75,-14.0
2011-06-15,2.0,-7.875,-14.0
2011-06-16,-6.0,-7.625,-9.0
2011-06-17,-1.0,-7.125,-16.0
2011-06-18,1.0,-5.958333333333333,-10.0
2011-06-19,2.0,-5.375,-10.0
2011-06-20,4.0,-3.7083333333333335,-12.0
2011-06-21,4.0,-7.166666666666667,-16.0
2011-06-22,12.0,-3.625,-15.0
2011-06-23,1.0,-8.5,-13.0
2011-06-24,10.0,-4.125,-12.0
2011-06-25,13.0,-5.791666666666667,-13.0
2011-06-26,15.0,-6.083333333333333,-16.0
2011-06-27,2.0,-5.666666666666667,-11.0
2011-06-28,6.0,-4.125,-12.0
2011-06-29,15.0,-4.291666666666667,-12.0
2011-06-30,8.0,-3.7083333333333335,-10.0
2011-07-01,-3.0,-9.416666666666666,-13.0
2011-07-02,-8.0,-10.541666666666666,-14.0
2011-07-03,-5.0,-10.541666666666666,-17.0
2011-07-04,-5.0,-9.416666666666666,-15.0
2011-07-05,9.0,-9.375,-16.0
2011-07-06,4.0,-3.5833333333333335,-12.0
2011-07-07,0.0,-6.708333333333333,-11.0
2011-07-08,9.0,-5.5,-14.0
2011-07-09,2.0,-5.916666666666667,-12.0
2011-07-10,4.0,-4.416666666666667,-10.0
2011-07-11,22.0,-3.7083333333333335,-15.0
2011-07-12,6.0,-5.75,-11.0
2011-07-13,3.0,-9.583333333333334,-15.0
2011-07-14,6.0,-6.916666666666667,-14.0
2011-07-15,4.0,-5.75,-12.0
2011-07-16,2.0,-7.041666666666667,-15.0
2011-07-17,0.0,-10.375,-16.0
2011-07-18,-5.0,-11.041666666666666,-14.0
2011-07-19,-9.0,-12.625,-18.0
2011-07-20,-8.0,-11.958333333333334,-16.0
2011-07-21,-8.0,-12.416666666666666,-20.0
2011-07-22,-9.0,-11.666666666666666,-16.0
2011-07-23,15.0,-5.75,-18.0
2011-07-24,23.0,0.08333333333333333,-17.0
2011-07-25,10.0,-4.791666666666667,-13.0
2011-07-26,-1.0,-7.5,-15.0
2011-07-27,3.0,-7.208333333333333,-12.0
2011-07-28,-2.0,-8.0,-14.0
2011-07-29,3.0,-7.958333333333333,-18.0
2011-07-30,-6.0,-11.125,-16.0
2011-07-31,-2.0,-9.791666666666666,-18.0
2011-08-01,5.0,-5.375,-11.0
2011-08-02,-3.0,-10.333333333333334,-16.0
2011-08-03,-5.0,-10.958333333333334,-16.0
2011-08-04,-9.0,-14.166666666666666,-20.0
2011-08-05,-11.0,-14.083333333333334,-21.0
2011-08-06,-7.0,-11.0,-14.0
2011-08-07,-11.0,-12.458333333333334,-16.0
2011-08-08,3.0,-8.625,-13.0
2011-08-09,1.0,-7.625,-12.0
2011-08-10,5.0,-8.375,-15.0
2011-08-11,2.0,-11.583333333333334,-16.0
2011-08-12,1.0,-11.416666666666666,-19.0
2011-08-13,6.0,-5.375,-18.0
2011-08-14,-8.0,-11.5,-14.0
2011-08-15,0.0,-8.583333333333334,-13.0
2011-08-16,7.0,-6.958333333333333,-13.0
2011-08-17,-5.0,-8.875,-13.0
2011-08-18,1.0,-10.375,-15.0
2011-08-19,-7.0,-11.791666666666666,-16.0
2011-08-20,-6.0,-10.666666666666666,-14.0
2011-08-21,5.0,-5.125,-10.0
2011-08-22,8.0,-5.208333333333333,-11.0
2011-08-23,1.0,-4.458333333333333,-8.0
2011-08-24,6.0,-4.708333333333333,-12.0
2011-08-25,4.0,-8.666666666666666,-14.0
2011-08-26,3.0,-7.875,-16.0
2011-08-27,-3.0,-8.708333333333334,-17.0
2011-08-28,1.0,-10.291666666666666,-19.0
2011-08-29,4.0,-7.625,-17.0
2011-08-30,3.0,-7.041666666666667,-17.0
2011-08-31,6.0,-6.375,-18.0
2011-09-01,6.0,-6.833333333333333,-20.0
2011-09-02,-3.0,-9.875,-14.0
2011-09-03,-7.0,-9.75,-15.0
2011-09-04,-7.0,-10.458333333333334,-14.0
2011-09-05,-2.0,-11.458333333333334,-16.0
2011-09-06,3.0,-7.791666666666667,-18.0
2011-09-07,7.0,-5.541666666666667,-15.0
2011-09-08,6.0,-3.5833333333333335,-14.0
2011-09-09,6.0,-5.333333333333333,-13.0
2011-09-10,-6.0,-9.333333333333334,-12.0
2011-09-11,5.0,-6.333333333333333,-15.0
2011-09-12,13.0,-6.75,-14.0
2011-09-13,2.0,-6.625,-14.0
2011-09-14,18.0,-1.75,-16.0
2011-09-15,-1.0,-10.791666666666666,-19.0
2011-09-16,-8.0,-11.583333333333334,-15.0
2011-09-17,-8.0,-10.833333333333334,-14.0
2011-09-18,-6.0,-8.791666666666666,-16.0
2011-09-19,-6.0,-10.25,-16.0
2011-09-20,-6.0,-7.833333333333333,-9.0
2011-09-21,-8.0,-12.0,-14.0
2011-09-22,7.0,-10.375,-18.0
2011-09-23,11.0,-3.7916666666666665,-19.0
2011-09-24,24.0,-0.6666666666666666,-15.0
2011-09-25,28.0,3.5833333333333335,-15.0
2011-09-26,7.0,-3.4583333333333335,-13.0
2011-09-27,5.0,-5.041666666666667,-13.0
2011-09-28,8.0,-5.916666666666667,-15.0
2011-09-29,7.0,-5.291666666666667,-12.0
2011-09-30,-3.0,-8.5,-16.0
2011-10-01,9.0,-5.0,-16.0
2011-10-02,0.0,-9.375,-16.0
2011-10-03,-2.0,-11.333333333333334,-16.0
2011-10-04,2.0,-8.916666666666666,-16.0
2011-10-05,-5.0,-7.541666666666667,-10.0
2011-10-06,-3.0,-10.333333333333334,-21.0
2011-10-07,2.0,-5.833333333333333,-17.0
2011-10-08,13.0,-1.2916666666666667,-14.0
2011-10-09,20.0,1.8333333333333333,-14.0
2011-10-10,19.0,3.125,-17.0
2011-10-11,7.0,-2.625,-14.0
2011-10-12,17.0,-2.5,-12.0
2011-10-13,14.0,-3.0,-12.0
2011-10-14,-3.0,-6.833333333333333,-10.0
2011-10-15,-4.0,-10.166666666666666,-15.0
2011-10-16,-10.0,-13.333333333333334,-17.0
2011-10-17,-3.0,-9.541666666666666,-15.0
2011-10-18,22.0,-4.5,-17.0
2011-10-19,22.0,-0.375,-13.0
2011-10-20,6.0,-7.583333333333333,-14.0
2011-10-21,-4.0,-8.409090909090908,-11.0
2011-10-22,-1.0,-9.75,-15.0
2011-10-23,6.0,-4.458333333333333,-11.0
2011-10-24,5.0,-4.916666666666667,-12.0
2011-10-25,-9.0,-12.75,-16.0
2011-10-26,14.0,-6.5,-16.0
2011-10-27,3.0,-7.541666666666667,-12.0
2011-10-28,18.0,-3.4166666666666665,-14.0
2011-10-29,11.0,-4.583333333333333,-10.0
2011-10-30,-2.0,-5.458333333333333,-8.0
2011-10-31,5.0,-4.791666666666667,-18.0
2011-11-01,6.0,-5.833333333333333,-19.0
2011-11-02,-3.0,-9.041666666666666,-11.0
2011-11-03,4.0,-8.375,-13.0
2011-11-04,-6.0,-9.833333333333334,-14.0
2011-11-05,-2.0,-6.25,-11.0
2011-11-06,-1.0,-5.416666666666667,-10.0
2011-11-07,9.0,-3.5416666666666665,-13.0
2011-11-08,18.0,-2.7916666666666665,-13.0
2011-11-09,-5.0,-10.5,-14.0
2011-11-10,-7.0,-12.166666666666666,-14.0
2011-11-11,4.0,-7.416666666666667,-13.0
2011-11-12,13.0,-5.25,-13.0
2011-11-13,-7.0,-10.875,-16.0
2011-11-14,4.0,-7.791666666666667,-15.0
2011-11-15,6.0,-5.791666666666667,-19.0
2011-11-16,15.0,-1.5833333333333333,-12.0
2011-11-17,27.0,-4.458333333333333,-11.0
2011-11-18,1.0,-7.0,-15.0
2011-11-19,1.0,-8.458333333333334,-16.0
2011-11-20,-6.0,-12.75,-16.0
2011-11-21,-1.0,-10.291666666666666,-15.0
2011-11-22,17.0,-3.5833333333333335,-14.0
2011-11-23,12.0,-8.375,-15.0
2011-11-24,-4.0,-11.083333333333334,-16.0
2011-11-25,-1.0,-9.25,-15.0
2011-11-26,11.0,-3.25,-16.0
2011-11-27,23.0,6.625,-9.0
2011-11-28,7.0,-8.041666666666666,-14.0
2011-11-29,26.0,0.4166666666666667,-13.0
2011-11-30,7.0,-3.9166666666666665,-15.0
2011-12-01,-9.0,-12.791666666666666,-15.0
2011-12-02,-6.0,-10.333333333333334,-14.0
2011-12-03,-4.0,-9.666666666666666,-16.0
2011-12-04,-1.0,-9.625,-18.0
2011-12-05,6.0,-6.125,-18.0
2011-12-06,11.0,-4.0,-19.0
2011-12-07,-6.0,-10.458333333333334,-14.0
2011-12-08,-6.0,-10.25,-15.0
2011-12-09,-7.0,-11.25,-14.0
2011-12-10,-11.0,-12.958333333333334,-15.0
2011-12-11,-9.0,-11.75,-15.0
2011-12-12,-8.0,-11.416666666666666,-13.0
2011-12-13,17.0,-1.9166666666666667,-15.0
2011-12-14,18.0,-0.7916666666666666,-13.0
2011-12-15,-8.0,-12.583333333333334,-16.0
2011-12-16,-10.0,-13.041666666666666,-14.0
2011-12-17,-10.0,-12.166666666666666,-14.0
2011-12-18,-9.0,-11.625,-15.0
2011-12-19,1.0,-10.666666666666666,-19.0
2011-12-20,-4.0,-10.208333333333334,-14.0
2011-12-21,12.0,-9.458333333333334,-15.0
2011-12-22,-9.0,-13.0,-15.0
2011-12-23,-9.0,-11.958333333333334,-15.0
2011-12-24,-9.0,-12.125,-15.0
2011-12-25,-12.0,-13.041666666666666,-14.0
2011-12-26,-8.0,-11.875,-14.0
2011-12-27,6.0,-5.833333333333333,-17.0
2011-12-28,20.0,-0.7083333333333334,-14.0
2011-12-29,9.0,-6.541666666666667,-13.0
2011-12-30,0.0,-10.416666666666666,-15.0
2011-12-31,10.0,-7.875,-14.0
2012-01-01,-6.0,-11.875,-19.0
2012-01-02,-10.0,-12.0,-14.0
2012-01-03,-10.0,-12.75,-14.0
2012-01-04,-4.0,-9.875,-12.0
2012-01-05,10.0,-6.166666666666667,-13.0
2012-01-06,0.0,-9.375,-15.0
2012-01-07,16.0,-8.125,-14.0
2012-01-08,-3.0,-9.041666666666666,-15.0
2012-01-09,-10.0,-12.208333333333334,-14.0
2012-01-10,-2.0,-10.875,-16.0
2012-01-11,9.0,-5.083333333333333,-19.0
2012-01-12,16.0,-5.25,-20.0
2012-01-13,23.0,-3.125,-14.0
2012-01-14,-4.0,-10.0,-15.0
2012-01-15,7.0,-9.375,-15.0
2012-01-16,29.0,-1.9166666666666667,-14.0
2012-01-17,-9.0,-12.041666666666666,-14.0
2012-01-18,0.0,-8.916666666666666,-17.0
2012-01-19,0.0,-11.25,-15.0
2012-01-20,5.0,-5.75,-14.0
2012-01-21,28.0,-2.9166666666666665,-11.0
2012-01-22,26.0,-8.125,-15.0
2012-01-23,3.0,-8.0,-15.0
2012-01-24,9.0,-10.416666666666666,-15.0
2012-01-25,-9.0,-13.0,-15.0
2012-01-26,-9.0,-11.833333333333334,-14.0
2012-01-27,-8.0,-11.375,-14.0
2012-01-28,-5.0,-11.083333333333334,-13.0
2012-01-29,21.0,-5.916666666666667,-17.0
2012-01-30,8.0,-4.166666666666667,-15.0
2012-01-31,18.0,-3.4166666666666665,-19.0
2012-02-01,6.0,-6.0,-13.0
2012-02-02,-4.0,-11.5,-16.0
2012-02-03,8.0,-5.666666666666667,-20.0
2012-02-04,49.0,1.5,-11.0
2012-02-05,3.0,-8.375,-13.0
2012-02-06,-3.0,-10.333333333333334,-14.0
2012-02-07,-11.0,-13.125,-14.0
2012-02-08,-9.0,-12.416666666666666,-15.0
2012-02-09,-5.0,-10.125,-14.0
2012-02-10,-4.0,-10.583333333333334,-14.0
2012-02-11,8.0,-9.5,-20.0
2012-02-12,0.0,-9.208333333333334,-14.0
2012-02-13,-1.0,-11.25,-20.0
2012-02-14,8.0,-4.083333333333333,-15.0
2012-02-15,-1.0,-8.916666666666666,-16.0
2012-02-16,4.0,-9.541666666666666,-15.0
2012-02-17,-5.0,-9.625,-13.0
2012-02-18,14.0,-7.583333333333333,-13.0
2012-02-19,-5.0,-11.291666666666666,-17.0
2012-02-20,3.0,-9.833333333333334,-18.0
2012-02-21,13.0,-7.958333333333333,-14.0
2012-02-22,2.0,-10.041666666666666,-15.0
2012-02-23,-8.0,-11.416666666666666,-14.0
2012-02-24,2.0,-8.833333333333334,-18.0
2012-02-25,7.0,-5.125,-16.0
2012-02-26,-8.0,-10.166666666666666,-14.0
2012-02-27,1.0,-6.833333333333333,-16.0
2012-02-28,28.0,3.5416666666666665,-16.0
2012-03-01,12.0,-9.541666666666666,-14.0
2012-03-02,-7.0,-13.125,-16.0
2012-03-03,-6.0,-11.458333333333334,-19.0
2012-03-04,-4.0,-10.541666666666666,-17.0
2012-03-05,3.0,-8.333333333333334,-19.0
2012-03-06,6.0,-8.916666666666666,-20.0
2012-03-07,36.0,-0.5,-14.0
2012-03-08,-4.0,-13.041666666666666,-24.0
2012-03-09,7.0,-8.458333333333334,-17.0
2012-03-10,0.0,-11.333333333333334,-18.0
2012-03-11,8.0,-9.958333333333334,-23.0
2012-03-12,49.0,6.166666666666667,-14.0
2012-03-13,-8.0,-11.541666666666666,-15.0
2012-03-14,-6.0,-12.708333333333334,-16.0
2012-03-15,10.0,-6.083333333333333,-18.0
2012-03-16,4.0,-8.666666666666666,-17.0
2012-03-17,42.0,5.75,-15.0
2012-03-18,-7.0,-11.5,-17.0
2012-03-19,29.0,-5.5,-18.0
2012-03-20,31.0,-4.291666666666667,-15.0
2012-03-21,-3.0,-11.25,-19.0
2012-03-22,12.0,-2.9166666666666665,-14.0
2012-03-23,9.0,-8.875,-19.0
2012-03-24,5.0,-5.708333333333333,-18.0
2012-03-25,-2.0,-11.875,-17.0
2012-03-26,4.0,-8.333333333333334,-16.0
2012-03-27,2.0,-7.666666666666667,-13.0
2012-03-28,17.0,-5.083333333333333,-19.0
2012-03-29,-4.0,-10.541666666666666,-17.0
2012-03-30,8.0,-7.75,-21.0
2012-03-31,7.0,-9.166666666666666,-19.0
2012-04-01,2.0,-10.375,-19.0
2012-04-02,35.0,0.625,-17.0
2012-04-03,-4.0,-12.75,-15.0
2012-04-04,-10.0,-13.875,-24.0
2012-04-05,-7.0,-12.5,-15.0
2012-04-06,-6.0,-12.041666666666666,-17.0
2012-04-07,28.0,-7.708333333333333,-18.0
2012-04-08,36.0,1.9583333333333333,-18.0
2012-04-09,3.0,-9.0,-17.0
2012-04-10,11.0,-3.9583333333333335,-12.0
2012-04-11,9.0,-5.583333333333333,-15.0
2012-04-12,6.0,-10.125,-24.0
2012-04-13,-1.0,-10.041666666666666,-15.0
2012-04-14,9.0,-9.0,-18.0
2012-04-15,14.0,-1.5833333333333333,-16.0
2012-04-16,18.0,-4.041666666666667,-21.0
2012-04-17,12.0,-5.916666666666667,-19.0
2012-04-18,23.0,-4.541666666666667,-18.0
2012-04-19,19.0,-5.708333333333333,-15.0
2012-04-20,-4.0,-9.875,-12.0
2012-04-21,-8.0,-11.333333333333334,-14.0
2012-04-22,-5.0,-9.75,-16.0
2012-04-23,3.0,-8.708333333333334,-16.0
2012-04-24,35.0,4.291666666666667,-17.0
2012-04-25,27.0,1.6666666666666667,-14.0
2012-04-26,18.0,-9.5,-16.0
2012-04-27,16.0,-5.916666666666667,-15.0
2012-04-28,14.0,0.0,-18.0
2012-04-29,24.0,-1.5416666666666667,-13.0
2012-04-30,-8.0,-10.083333333333334,-13.0
2012-05-01,-6.0,-9.083333333333334,-13.0
2012-05-02,-3.0,-7.791666666666667,-11.0
2012-05-03,-7.0,-9.708333333333334,-16.0
2012-05-04,29.0,-8.416666666666666,-15.0
2012-05-05,-2.0,-11.875,-17.0
2012-05-06,17.0,-6.583333333333333,-14.0
2012-05-07,0.0,-9.75,-15.0
2012-05-08,16.0,-3.7916666666666665,-14.0
2012-05-09,2.0,-7.625,-17.0
2012-05-10,-7.0,-14.125,-18.0
2012-05-11,-1.0,-13.5,-19.0
2012-05-12,5.0,-11.291666666666666,-21.0
2012-05-13,31.0,1.7916666666666667,-10.0
2012-05-14,47.0,0.16666666666666666,-16.0
2012-05-15,3.0,-6.416666666666667,-14.0
2012-05-16,18.0,-3.9166666666666665,-16.0
2012-05-17,-4.0,-11.041666666666666,-15.0
2012-05-18,12.0,-9.523809523809524,-18.0
2012-05-19,31.0,1.875,-12.0
2012-05-20,0.0,-9.541666666666666,-14.0
2012-05-21,-10.0,-12.458333333333334,-16.0
2012-05-22,18.0,-7.708333333333333,-17.0
2012-05-23,21.0,2.7083333333333335,-12.0
2012-05-24,14.0,-2.0833333333333335,-12.0
2012-05-25,5.0,-6.208333333333333,-13.0
2012-05-26,16.0,-0.6666666666666666,-14.0
2012-05-27,20.0,2.0833333333333335,-17.0
2012-05-28,24.0,2.875,-15.0
2012-05-29,16.0,1.0,-16.0
2012-05-30,17.0,-7.541666666666667,-14.0
2012-05-31,3.0,-9.833333333333334,-18.0
2012-06-01,5.0,-8.291666666666666,-18.0
2012-06-02,-4.0,-11.166666666666666,-15.0
2012-06-03,-1.0,-10.666666666666666,-17.0
2012-06-04,-8.0,-10.583333333333334,-16.0
2012-06-05,4.0,-9.916666666666666,-15.0
2012-06-06,14.0,-3.6666666666666665,-17.0
2012-06-07,6.0,-7.333333333333333,-17.0
2012-06-08,2.0,-7.125,-13.0
2012-06-09,-7.0,-11.291666666666666,-22.0
2012-06-10,16.0,-7.083333333333333,-20.0
2012-06-11,24.0,-2.0416666666666665,-13.0
2012-06-12,-8.0,-11.875,-18.0
2012-06-13,-2.0,-11.333333333333334,-18.0
2012-06-14,2.0,-9.958333333333334,-19.0
2012-06-15,10.0,-9.083333333333334,-15.0
2012-06-16,3.0,-6.875,-13.0
2012-06-17,0.0,-6.916666666666667,-15.0
2012-06-18,8.0,-6.166666666666667,-15.0
2012-06-19,6.0,-6.375,-10.0
2012-06-20,10.0,-8.083333333333334,-16.0
2012-06-21,5.0,-6.916666666666667,-13.0
2012-06-22,10.0,-3.7083333333333335,-11.0
2012-06-23,32.0,-0.3333333333333333,-11.0
2012-06-24,-6.0,-7.791666666666667,-12.0
2012-06-25,-7.0,-9.583333333333334,-14.0
2012-06-26,-8.0,-11.75,-19.0
2012-06-27,-10.0,-11.5,-13.0
2012-06-28,10.0,-9.541666666666666,-18.0
2012-06-29,15.0,-3.25,-13.0
2012-06-30,7.0,-1.0833333333333333,-12.0
2012-07-01,9.0,-7.666666666666667,-13.0
2012-07-02,2.0,-8.041666666666666,-12.0
2012-07-03,1.0,-8.125,-13.0
2012-07-04,1.0,-7.25,-15.0
2012-07-05,4.0,-6.166666666666667,-14.0
2012-07-06,3.0,-6.416666666666667,-16.0
2012-07-07,-5.0,-11.041666666666666,-14.0
2012-07-08,-2.0,-10.041666666666666,-18.0
2012-07-09,11.0,-4.458333333333333,-17.0
2012-07-10,6.0,-6.166666666666667,-17.0
2012-07-11,0.0,-7.625,-15.0
2012-07-12,4.0,-7.958333333333333,-14.0
2012-07-13,17.0,-3.5833333333333335,-11.0
2012-07-14,5.0,-4.166666666666667,-8.0
2012-07-15,1.0,-6.208333333333333,-13.0
2012-07-16,15.0,-4.833333333333333,-13.0
2012-07-17,10.0,-9.333333333333334,-15.0
2012-07-18,-5.0,-11.583333333333334,-15.0
2012-07-19,1.0,-5.708333333333333,-17.0
2012-07-20,2.0,-5.833333333333333,-12.0
2012-07-21,-2.0,-5.583333333333333,-11.0
2012-07-22,4.0,-5.291666666666667,-16.0
2012-07-23,17.0,-4.875,-16.0
2012-07-24,8.0,-4.166666666666667,-14.0
2012-07-25,6.0,-7.166666666666667,-20.0
2012-07-26,-1.0,-7.083333333333333,-16.0
2012-07-27,5.0,-6.125,-19.0
2012-07-28,-3.0,-10.416666666666666,-17.0
2012-07-29,-4.0,-9.833333333333334,-19.0
2012-07-30,17.0,-1.7083333333333333,-10.0
2012-07-31,7.0,-7.625,-16.0
2012-08-01,-2.0,-11.458333333333334,-15.0
2012-08-02,-11.0,-13.25,-17.0
2012-08-03,-8.0,-12.5,-16.0
2012-08-04,-1.0,-9.708333333333334,-14.0
