date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-02-20,21.625,25.5,3.875,13.75
2011-02-21,36.625,50.333,13.708,25.0
2011-02-22,18.348,21.087,2.739,18.13
2011-02-23,22.833,30.375,7.542,12.417
2011-02-24,16.75,17.583,0.833,32.458
2011-02-25,24.609,27.13,2.522,35.792
2011-02-26,9.958,10.25,0.292,9.167
2011-02-27,14.333,16.167,1.833,12.667
2011-02-28,17.25,18.833,1.583,10.417
2011-03-01,34.304,45.391,11.087,24.217
2011-03-02,27.042,34.417,7.375,19.292
2011-03-03,9.565,10.087,0.522,11.375
2011-03-04,12.792,13.542,0.75,18.042
2011-03-05,26.955,33.909,6.955,7.696
2011-03-06,27.083,47.208,20.125,17.625
2011-03-07,15.625,16.375,0.75,30.25
2011-03-08,21.5,23.167,1.667,31.167
2011-03-09,17.958,18.833,0.875,19.375
2011-03-10,9.87,10.304,0.435,11.542
2011-03-11,7.958,8.375,0.417,11.583
2011-03-12,10.708,11.5,0.792,10.083
2011-03-13,15.667,16.917,1.25,13.042
2011-03-14,17.217,20.391,3.174,14.0
2011-03-15,15.0,15.958,0.958,20.75
2011-03-16,32.667,40.875,8.208,16.708
2011-03-17,28.391,33.522,5.13,25.792
2011-03-18,17.917,18.875,0.958,28.792
2011-03-19,11.0,11.75,0.75,9.792
2011-03-20,11.125,11.708,0.583,15.917
2011-03-21,12.591,13.5,0.909,12.783
2011-03-22,22.375,26.083,3.708,20.042
2011-03-23,21.0,23.0,2.0,7.708
2011-03-24,10.522,10.913,0.391,18.25
2011-03-25,5.625,5.792,0.167,12.375
2011-03-26,13.792,15.167,1.375,13.208
2011-03-27,16.708,18.042,1.333,20.667
2011-03-28,15.522,16.391,0.87,28.957
2011-03-29,24.292,27.0,2.708,21.958
2011-03-30,11.042,12.083,1.042,13.25
2011-03-31,7.13,7.391,0.261,7.167
2011-04-01,23.542,24.625,1.083,31.375
2011-04-02,21.913,23.565,1.652,35.542
2011-04-03,6.125,6.167,0.042,8.458
2011-04-04,11.417,11.833,0.417,6.375
2011-04-05,23.292,24.458,1.167,17.167
2011-04-06,22.708,24.125,1.417,17.75
2011-04-07,12.87,14.261,1.391,12.522
2011-04-08,17.042,17.875,0.833,18.5
2011-04-09,14.217,15.739,1.522,15.667
2011-04-10,11.125,11.292,0.167,28.333
2011-04-11,15.083,16.167,1.083,27.333
2011-04-12,13.75,14.375,0.625,17.667
2011-04-13,18.625,19.25,0.625,20.0
2011-04-14,23.625,24.5,0.875,36.458
2011-04-15,23.304,24.652,1.348,33.783
2011-04-16,17.087,19.478,2.391,38.292
2011-04-17,17.542,18.125,0.583,14.875
2011-04-18,13.583,14.208,0.625,18.625
2011-04-19,10.13,10.391,0.261,10.609
2011-04-20,10.542,11.167,0.625,5.042
2011-04-21,21.167,23.208,2.042,17.917
2011-04-22,30.5,34.25,3.75,29.292
2011-04-23,21.652,25.739,4.087,19.375
2011-04-24,9.875,9.958,0.083,18.25
2011-04-25,11.292,11.417,0.125,22.458
2011-04-26,12.375,13.667,1.292,27.042
2011-04-27,4.522,4.696,0.174,25.304
2011-04-28,10.708,11.0,0.292,20.125
2011-04-29,11.167,11.375,0.208,13.292
2011-04-30,14.043,14.87,0.826,24.25
2011-05-01,13.208,13.542,0.333,26.583
2011-05-02,12.667,13.333,0.667,100.542
2011-05-03,17.708,18.542,0.833,136.292
2011-05-04,13.25,14.167,0.917,76.792
2011-05-05,11.625,11.708,0.083,25.542
2011-05-06,13.125,14.25,1.125,38.625
2011-05-07,6.478,6.739,0.261,17.958
2011-05-08,8.583,8.958,0.375,26.5
2011-05-09,23.0,25.167,2.167,40.958
2011-05-10,19.625,25.625,6.0,53.333
2011-05-11,16.958,28.708,11.75,17.458
2011-05-12,12.667,14.125,1.458,33.125
2011-05-13,9.182,9.545,0.364,56.636
2011-05-14,8.478,8.652,0.174,23.792
2011-05-15,9.25,9.583,0.333,24.5
2011-05-16,11.5,12.042,0.542,30.958
2011-05-17,11.75,12.25,0.5,42.833
2011-05-18,14.0,14.875,0.875,33.833
2011-05-19,14.375,15.042,0.667,39.083
2011-05-20,12.739,13.435,0.696,33.957
2011-05-21,10.304,11.522,1.217,17.667
2011-05-22,10.375,11.042,0.667,9.875
2011-05-23,14.125,15.083,0.958,9.292
2011-05-24,11.375,11.833,0.458,5.208
2011-05-25,18.583,19.458,0.875,17.917
2011-05-26,13.583,14.208,0.625,22.792
2011-05-27,6.913,7.0,0.087,6.261
2011-05-28,19.304,21.304,2.0,16.417
2011-05-29,9.708,10.292,0.583,6.375
2011-05-30,8.5,8.958,0.458,5.292
2011-05-31,12.667,13.333,0.667,6.333
2011-06-01,13.682,14.818,1.136,10.261
2011-06-02,18.792,21.042,2.25,23.208
2011-06-03,19.35,21.0,1.65,50.75
2011-06-04,14.261,15.478,1.217,51.417
2011-06-05,10.167,10.667,0.5,33.0
2011-06-06,10.208,11.042,0.833,21.917
2011-06-07,9.238,9.714,0.476,29.0
2011-06-08,,,,12.875
2011-06-09,22.714,23.0,0.286,35.913
2011-06-10,29.292,31.833,2.542,54.042
2011-06-11,15.261,16.348,1.087,18.708
2011-06-12,11.917,12.667,0.75,29.667
2011-06-13,10.625,11.542,0.917,16.333
2011-06-14,14.565,15.565,1.0,29.391
2011-06-15,20.625,22.5,1.875,19.583
2011-06-16,13.583,14.333,0.75,19.708
2011-06-17,19.333,20.542,1.208,17.375
2011-06-18,24.739,26.174,1.435,36.458
2011-06-19,17.625,19.375,1.75,31.583
2011-06-20,23.083,28.083,5.0,13.625
2011-06-21,16.917,25.583,8.667,15.625
2011-06-22,22.0,38.167,16.167,38.958
2011-06-23,5.652,14.348,8.696,23.565
2011-06-24,1.167,1.875,0.708,11.25
2011-06-25,8.174,13.043,4.87,14.417
2011-06-26,4.875,8.375,3.5,14.917
2011-06-27,1.5,2.083,0.583,7.208
2011-06-28,4.958,7.5,2.542,12.958
2011-06-29,14.522,19.696,5.174,29.783
2011-06-30,14.125,16.875,2.75,29.5
2011-07-01,11.417,13.083,1.667,23.417
2011-07-02,9.304,10.435,1.13,22.583
2011-07-03,11.792,12.292,0.5,51.958
2011-07-04,10.75,13.083,2.333,42.333
2011-07-05,9.208,10.0,0.792,29.792
2011-07-06,11.542,12.083,0.542,36.583
2011-07-07,14.083,23.0,8.917,16.625
2011-07-08,11.619,28.0,16.381,22.783
2011-07-09,12.0,20.13,8.13,11.875
2011-07-10,11.125,14.583,3.458,19.417
2011-07-11,14.333,17.333,3.0,14.583
2011-07-12,14.083,23.208,9.125,15.375
2011-07-13,9.75,14.0,4.25,9.375
2011-07-14,12.625,15.708,3.083,18.458
2011-07-15,14.348,16.696,2.348,18.87
2011-07-16,14.087,15.304,1.217,34.917
2011-07-17,8.292,9.083,0.792,20.5
2011-07-18,3.708,5.292,1.583,16.5
2011-07-19,3.333,4.458,1.125,4.125
2011-07-20,6.292,7.042,0.75,7.875
2011-07-21,17.458,20.042,2.583,18.167
2011-07-22,13.826,15.478,1.652,20.826
2011-07-23,10.304,11.174,0.87,34.417
2011-07-24,6.292,6.625,0.333,29.792
2011-07-25,7.333,8.25,0.917,22.5
2011-07-26,8.458,9.958,1.5,18.708
2011-07-27,7.87,9.609,1.739,9.609
2011-07-28,9.417,11.958,2.542,18.583
2011-07-29,11.958,13.792,1.833,29.583
2011-07-30,9.87,11.043,1.174,26.0
2011-07-31,5.583,5.833,0.25,28.417
2011-08-01,5.0,6.125,1.125,36.625
2011-08-02,6.125,7.0,0.875,24.5
2011-08-03,8.75,10.583,1.833,15.417
2011-08-04,4.409,6.682,2.273,11.826
2011-08-05,9.833,12.458,2.625,10.333
2011-08-06,7.522,12.609,5.087,9.5
2011-08-07,11.417,16.208,4.792,17.708
2011-08-08,14.042,19.292,5.25,19.25
2011-08-09,15.348,18.565,3.217,25.652
2011-08-10,12.417,14.583,2.167,37.417
2011-08-11,10.917,12.292,1.375,25.292
2011-08-12,9.667,10.583,0.917,27.708
2011-08-13,8.217,8.522,0.304,28.75
2011-08-14,4.417,4.75,0.333,29.417
2011-08-15,4.75,5.375,0.625,23.5
2011-08-16,5.083,5.458,0.375,26.875
2011-08-17,4.87,5.826,0.957,30.652
2011-08-18,8.542,10.875,2.333,28.708
2011-08-19,9.125,9.583,0.458,16.667
2011-08-20,14.87,15.652,0.783,16.542
2011-08-21,10.958,11.625,0.667,28.583
2011-08-22,9.792,10.5,0.708,15.292
2011-08-23,7.667,9.125,1.458,26.042
2011-08-24,9.652,11.522,1.87,22.227
2011-08-25,7.042,10.417,3.375,9.958
2011-08-26,7.417,10.917,3.5,14.875
2011-08-27,9.391,10.739,1.348,15.958
2011-08-28,5.583,5.875,0.292,23.042
2011-08-29,5.792,6.542,0.75,29.875
2011-08-30,5.292,5.625,0.333,13.417
2011-08-31,4.042,4.792,0.75,15.042
2011-09-01,4.167,6.375,2.208,13.208
2011-09-02,2.727,3.455,0.727,12.261
2011-09-03,2.696,2.783,0.087,2.292
2011-09-04,8.583,9.583,1.0,5.125
2011-09-05,12.875,14.583,1.708,4.625
2011-09-06,11.875,12.667,0.792,10.958
2011-09-07,12.583,13.625,1.042,11.667
2011-09-08,14.833,15.792,0.958,18.667
2011-09-09,16.13,17.696,1.565,23.435
2011-09-10,14.696,17.0,2.304,25.458
2011-09-11,7.917,8.625,0.708,14.042
2011-09-12,8.5,9.667,1.167,12.292
2011-09-13,12.0,13.458,1.458,15.333
2011-09-14,12.696,14.043,1.348,11.909
2011-09-15,9.583,10.875,1.292,
2011-09-16,5.5,6.75,1.25,10.25
2011-09-17,11.522,14.739,3.217,13.417
2011-09-18,8.333,10.25,1.917,12.042
2011-09-19,6.542,7.417,0.875,10.417
2011-09-20,19.792,25.458,5.667,1.417
2011-09-21,11.0,12.375,1.375,4.917
2011-09-22,11.609,12.261,0.652,6.174
2011-09-23,11.167,12.083,0.917,6.292
2011-09-24,9.087,9.826,0.739,5.333
2011-09-25,4.833,5.125,0.292,6.708
2011-09-26,11.208,12.292,1.083,12.917
2011-09-27,13.917,15.75,1.833,15.583
2011-09-28,14.25,15.375,1.125,19.458
2011-09-29,12.13,13.261,1.13,18.913
2011-09-30,13.5,14.417,0.917,17.042
2011-10-01,5.826,6.261,0.435,9.333
2011-10-02,7.333,7.792,0.458,6.542
2011-10-03,8.708,9.375,0.667,3.625
2011-10-04,13.208,14.917,1.708,8.625
2011-10-05,16.478,18.13,1.652,16.304
2011-10-06,13.458,14.375,0.917,8.417
2011-10-07,11.667,12.167,0.5,30.5
2011-10-08,12.13,12.739,0.609,30.917
2011-10-09,9.208,9.458,0.25,35.542
2011-10-10,9.708,10.083,0.375,44.083
2011-10-11,22.25,24.125,1.875,58.333
2011-10-12,19.0,23.292,4.292,53.542
2011-10-13,28.417,31.125,2.708,78.708
2011-10-14,22.217,24.87,2.652,43.783
2011-10-15,10.304,11.13,0.826,11.958
2011-10-16,6.875,7.083,0.208,24.125
2011-10-17,13.625,14.542,0.917,28.167
2011-10-18,12.917,13.917,1.0,15.25
2011-10-19,15.875,17.625,1.75,15.708
2011-10-20,10.217,11.217,1.0,12.391
2011-10-21,6.667,7.083,0.417,7.458
2011-10-22,10.696,11.913,1.217,10.5
2011-10-23,14.25,16.042,1.792,12.417
2011-10-24,19.625,22.875,3.25,10.625
2011-10-25,12.75,14.042,1.292,19.75
2011-10-26,11.292,12.125,0.833,4.5
2011-10-27,16.208,18.167,1.958,11.042
2011-10-28,11.864,12.591,0.727,20.87
2011-10-29,13.652,14.522,0.87,15.792
2011-10-30,11.542,12.167,0.625,30.208
2011-10-31,13.667,15.833,2.167,14.583
2011-11-01,18.75,21.25,2.5,17.708
2011-11-02,15.75,17.667,1.917,23.125
2011-11-03,17.125,19.958,2.833,25.167
2011-11-04,19.864,23.227,3.364,26.455
2011-11-05,18.522,21.043,2.522,43.375
2011-11-06,13.125,14.458,1.333,20.667
2011-11-07,11.333,12.083,0.75,7.708
2011-11-08,14.167,15.417,1.25,9.292
2011-11-09,12.333,13.75,1.417,13.625
2011-11-10,13.0,15.125,2.125,14.083
2011-11-11,23.391,32.565,9.174,18.043
2011-11-12,20.348,30.87,10.522,20.625
2011-11-13,15.5,17.25,1.75,27.792
2011-11-14,18.75,20.917,2.167,52.375
2011-11-15,12.458,13.542,1.083,16.708
2011-11-16,14.083,16.125,2.042,8.542
2011-11-17,17.75,23.542,5.792,16.792
2011-11-18,30.2,36.8,6.6,39.565
2011-11-19,19.609,22.435,2.826,17.75
2011-11-20,8.5,8.917,0.417,12.542
2011-11-21,11.875,12.75,0.875,5.708
2011-11-22,21.417,25.625,4.208,10.917
2011-11-23,19.5,22.917,3.417,18.818
2011-11-24,9.435,10.087,0.652,8.364
2011-11-25,15.5,17.25,1.75,5.958
2011-11-26,14.87,16.739,1.87,4.833
2011-11-27,20.917,25.0,4.083,29.792
2011-11-28,28.5,46.875,18.375,49.583
2011-11-29,39.417,67.833,28.417,58.5
2011-11-30,29.833,46.708,16.875,39.042
2011-12-01,11.208,12.167,0.958,5.833
2011-12-02,12.091,13.364,1.273,5.739
2011-12-03,12.217,14.652,2.435,8.333
2011-12-04,11.0,12.583,1.583,4.5
2011-12-05,17.458,20.167,2.708,9.875
2011-12-06,25.667,31.0,5.333,14.0
2011-12-07,22.708,40.0,17.292,14.292
2011-12-08,20.125,22.542,2.417,18.625
2011-12-09,13.727,15.5,1.773,6.318
2011-12-10,16.565,21.348,4.783,10.208
2011-12-11,13.458,14.667,1.208,13.125
2011-12-12,20.708,24.583,3.875,15.167
2011-12-13,21.083,28.167,7.083,18.292
2011-12-14,25.833,33.5,7.667,14.667
2011-12-15,18.826,21.391,2.565,21.739
2011-12-16,11.333,12.542,1.208,6.292
2011-12-17,11.522,12.826,1.304,4.833
2011-12-18,10.75,11.625,0.875,14.083
2011-12-19,14.25,15.667,1.417,10.5
2011-12-20,18.0,19.5,1.5,7.917
2011-12-21,21.217,29.217,8.0,20.478
2011-12-22,15.875,17.25,1.375,26.792
2011-12-23,10.375,11.125,0.75,3.625
2011-12-24,11.087,12.478,1.391,5.792
2011-12-25,6.583,6.833,0.25,8.75
2011-12-26,12.792,14.667,1.875,4.958
2011-12-27,20.435,23.522,3.087,6.261
2011-12-28,22.667,28.583,5.917,10.042
2011-12-29,17.875,28.292,10.417,16.375
2011-12-30,10.708,11.75,1.042,4.833
2011-12-31,15.261,16.957,1.696,8.25
2012-01-01,10.042,11.167,1.125,
2012-01-02,5.708,5.875,0.167,
2012-01-03,4.167,4.625,0.458,
2012-01-04,9.458,10.208,0.75,
2012-01-05,15.696,18.696,3.0,
2012-01-06,19.625,25.0,5.375,
2012-01-07,22.042,26.958,4.917,
2012-01-08,28.292,38.208,9.917,
2012-01-09,17.125,22.542,5.417,
2012-01-10,11.217,12.087,0.87,
2012-01-11,21.667,24.958,3.292,
2012-01-12,29.217,37.783,8.565,
2012-01-13,27.625,30.833,3.208,
2012-01-14,12.208,12.667,0.458,
2012-01-15,15.292,16.875,1.583,
2012-01-16,17.917,20.583,2.667,
2012-01-17,11.917,12.792,0.875,
2012-01-18,12.864,13.636,0.773,
2012-01-19,12.565,13.609,1.043,
2012-01-20,8.375,8.625,0.25,
2012-01-21,27.042,31.667,4.625,
2012-01-22,24.792,32.875,8.083,
2012-01-23,20.75,23.042,2.292,
2012-01-24,18.762,21.524,2.762,
2012-01-25,7.208,7.708,0.5,
2012-01-26,5.435,5.783,0.348,
2012-01-27,8.25,8.958,0.708,
2012-01-28,15.958,17.5,1.542,
2012-01-29,18.542,21.042,2.5,
2012-01-30,25.583,32.417,6.833,
2012-01-31,28.542,34.917,6.375,
2012-02-01,36.348,47.261,10.913,
2012-02-02,23.043,28.913,5.87,
2012-02-03,7.083,7.333,0.25,
2012-02-04,26.708,33.542,6.833,
2012-02-05,11.75,12.417,0.667,
2012-02-06,21.773,24.182,2.409,
2012-02-07,14.75,17.417,2.667,
2012-02-08,9.667,10.5,0.833,
2012-02-09,13.348,14.609,1.261,
2012-02-10,9.917,10.5,0.583,
2012-02-11,8.917,9.375,0.458,
2012-02-12,22.583,25.417,2.833,
2012-02-13,18.583,19.792,1.208,
2012-02-14,28.652,34.957,6.304,
2012-02-15,23.708,27.083,3.375,
2012-02-16,7.261,7.957,0.696,
2012-02-17,11.542,12.167,0.625,
2012-02-18,25.917,33.167,7.25,
2012-02-19,16.636,17.727,1.091,
2012-02-20,12.417,13.208,0.792,
2012-02-21,16.583,17.958,1.375,
2012-02-22,17.833,19.542,1.708,
2012-02-23,13.652,14.478,0.826,
2012-02-24,7.042,7.417,0.375,
2012-02-25,12.083,13.083,1.0,
2012-02-26,20.083,21.792,1.708,
2012-02-27,31.875,45.792,13.917,
2012-02-28,26.957,30.13,3.174,
2012-03-01,14.333,16.792,2.458,
2012-03-02,7.826,8.304,0.478,
2012-03-03,8.75,9.292,0.542,
2012-03-04,13.875,15.125,1.25,
2012-03-05,20.667,22.333,1.667,
2012-03-06,22.583,26.875,4.292,
2012-03-07,31.875,38.083,6.208,
2012-03-08,19.739,21.783,2.043,
2012-03-09,26.696,27.609,0.913,
2012-03-10,11.792,11.958,0.167,
2012-03-11,10.208,11.208,1.0,
2012-03-12,25.333,29.583,4.25,
2012-03-13,16.348,22.0,5.652,
2012-03-14,4.708,5.083,0.375,
2012-03-15,21.583,27.417,5.833,
2012-03-16,20.217,24.696,4.478,
2012-03-17,19.875,20.667,0.792,
2012-03-18,3.875,3.917,0.042,
2012-03-19,15.0,16.333,1.333,
2012-03-20,20.125,21.625,1.5,
2012-03-21,8.727,9.455,0.727,
2012-03-22,19.958,23.458,3.5,
2012-03-23,12.174,12.957,0.783,
2012-03-24,13.208,14.25,1.042,
2012-03-25,10.542,10.958,0.417,
2012-03-26,10.792,11.583,0.792,
2012-03-27,24.826,28.739,3.913,
2012-03-28,24.25,28.375,4.125,
2012-03-29,22.292,30.083,7.792,
2012-03-30,9.783,10.391,0.609,
2012-03-31,13.417,14.583,1.167,
2012-04-01,7.917,8.667,0.75,
2012-04-02,16.667,18.375,1.708,
2012-04-03,9.875,10.458,0.583,
2012-04-04,7.348,7.739,0.391,
2012-04-05,9.208,9.542,0.333,
2012-04-06,12.583,13.667,1.083,
2012-04-07,10.478,11.043,0.565,
2012-04-08,12.167,12.583,0.417,
2012-04-09,20.75,22.083,1.333,
2012-04-10,29.708,30.958,1.25,
2012-04-11,17.826,18.957,1.13,
2012-04-12,18.609,19.957,1.348,
2012-04-13,20.917,22.125,1.208,
2012-04-14,11.087,11.652,0.565,
2012-04-15,13.542,14.458,0.917,
2012-04-16,13.083,13.917,0.833,
2012-04-17,12.667,14.208,1.542,
2012-04-18,19.0,19.667,0.667,
2012-04-19,15.826,17.435,1.609,
2012-04-20,9.083,9.667,0.583,
2012-04-21,5.435,5.87,0.435,
2012-04-22,5.75,5.792,0.042,
2012-04-23,13.958,15.667,1.708,
2012-04-24,18.875,19.833,0.958,
2012-04-25,24.958,26.708,1.75,
2012-04-26,12.739,13.304,0.565,
2012-04-27,13.375,14.5,1.125,
2012-04-28,19.783,21.565,1.783,
2012-04-29,14.75,15.25,0.5,
2012-04-30,7.542,7.792,0.25,
2012-05-01,3.375,3.625,0.25,
2012-05-02,4.5,4.917,0.417,
2012-05-03,7.625,7.958,0.333,
2012-05-04,6.958,7.333,0.375,
2012-05-05,10.087,10.783,0.696,
2012-05-06,8.208,8.417,0.208,
2012-05-07,30.5,33.375,2.875,
2012-05-08,24.818,26.864,2.045,
2012-05-09,23.417,27.542,4.125,
2012-05-10,9.917,10.708,0.792,
2012-05-11,4.792,5.583,0.792,
2012-05-12,3.609,3.826,0.217,
2012-05-13,9.583,10.167,0.583,
2012-05-14,13.958,15.625,1.667,
2012-05-15,20.667,23.667,3.0,
2012-05-16,17.042,18.542,1.5,
2012-05-17,11.87,12.652,0.783,
2012-05-18,9.958,10.792,0.833,
2012-05-19,13.783,14.739,0.957,
2012-05-20,6.833,7.0,0.167,
2012-05-21,5.0,5.083,0.083,
2012-05-22,8.625,8.792,0.167,
2012-05-23,14.708,15.542,0.833,
2012-05-24,26.143,27.952,1.81,
2012-05-25,28.583,29.958,1.375,
2012-05-26,17.13,17.957,0.826,
2012-05-27,10.542,10.75,0.208,
2012-05-28,9.792,10.458,0.667,
2012-05-29,11.542,12.042,0.5,
2012-05-30,9.417,10.0,0.583,
2012-05-31,11.261,12.174,0.913,
2012-06-01,13.167,14.292,1.125,
2012-06-02,12.261,12.739,0.478,
2012-06-03,3.25,3.333,0.083,
2012-06-04,14.333,15.542,1.208,
2012-06-05,18.042,19.792,1.75,
2012-06-06,9.25,9.833,0.583,
2012-06-07,12.182,12.909,0.727,
2012-06-08,15.208,16.375,1.167,
2012-06-09,7.174,7.826,0.652,
2012-06-10,4.542,4.583,0.042,
2012-06-11,14.208,14.917,0.708,
2012-06-12,6.083,6.458,0.375,
2012-06-13,15.333,16.958,1.625,
2012-06-14,16.4,17.45,1.05,
2012-06-15,16.333,17.083,0.75,
2012-06-16,7.0,9.348,2.348,
2012-06-17,6.958,7.75,0.792,
2012-06-18,20.542,21.75,1.208,
2012-06-19,11.042,14.458,3.417,
2012-06-20,9.182,10.0,0.818,
2012-06-21,13.833,14.208,0.375,
2012-06-22,13.292,14.458,1.167,
2012-06-23,11.522,12.391,0.87,
2012-06-24,11.583,12.083,0.5,
2012-06-25,10.5,11.091,0.591,
2012-06-26,6.083,7.125,1.042,
2012-06-27,15.625,16.417,0.792,
2012-06-28,4.5,5.125,0.625,
2012-06-29,7.5,8.667,1.167,
2012-06-30,8.913,9.783,0.87,
2012-07-01,9.75,11.083,1.333,
2012-07-02,10.833,12.25,1.417,
2012-07-03,14.417,16.542,2.125,
2012-07-04,10.143,10.571,0.429,
2012-07-05,10.5,12.208,1.708,
2012-07-06,17.125,25.542,8.417,
2012-07-07,6.435,6.957,0.522,
2012-07-08,5.167,5.333,0.167,
2012-07-09,10.042,10.833,0.792,
2012-07-10,11.792,12.792,1.0,
2012-07-11,6.292,7.042,0.75,
2012-07-12,7.542,8.917,1.375,
2012-07-13,21.783,26.174,4.391,
2012-07-14,10.348,12.087,1.739,
2012-07-15,5.75,7.5,1.75,
2012-07-16,2.542,3.375,0.833,
2012-07-17,10.042,14.167,4.125,
2012-07-18,10.348,17.391,7.043,
2012-07-19,10.25,14.75,4.5,
2012-07-20,15.292,22.958,7.667,
2012-07-21,11.391,15.0,3.609,
2012-07-22,5.333,5.792,0.458,
2012-07-23,8.792,9.875,1.083,
2012-07-24,10.435,11.043,0.609,
2012-07-25,12.917,14.125,1.208,
2012-07-26,12.292,12.75,0.458,
2012-07-27,16.208,17.125,0.917,
2012-07-28,10.261,10.783,0.522,
2012-07-29,8.333,8.667,0.333,
2012-07-30,8.955,10.5,1.545,
2012-07-31,5.609,6.696,1.087,
2012-08-01,3.292,4.833,1.542,
2012-08-02,7.875,9.25,1.375,
2012-08-03,5.792,6.958,1.167,
2012-08-04,2.522,2.957,0.435,
2012-08-05,4.625,5.333,0.708,
2012-08-06,12.667,14.125,1.458,
2012-08-07,10.091,11.545,1.455,
2012-08-08,9.083,9.917,0.833,
2012-08-09,10.417,11.083,0.667,
2012-08-10,11.083,11.792,0.708,
2012-08-11,9.087,10.217,1.13,
2012-08-12,5.0,5.625,0.625,
2012-08-13,4.042,4.375,0.333,
2012-08-14,7.958,9.167,1.208,
2012-08-15,3.182,4.545,1.364,
2012-08-16,5.875,8.208,2.333,
2012-08-17,10.375,12.75,2.375,
2012-08-18,11.455,12.0,0.545,
2012-08-19,5.208,5.75,0.542,
2012-08-20,6.083,6.875,0.792,
2012-08-21,7.833,8.708,0.875,
2012-08-22,8.087,10.565,2.478,
2012-08-23,6.917,9.208,2.292,
2012-08-24,8.875,10.792,1.917,
2012-08-25,7.217,8.478,1.261,
2012-08-26,4.583,4.875,0.292,
2012-08-27,5.75,6.542,0.792,
2012-08-28,4.25,5.25,1.0,
2012-08-29,5.174,6.522,1.348,
2012-08-30,6.25,8.25,2.0,
2012-08-31,7.522,9.217,1.696,
2012-09-01,8.522,10.304,1.783,
2012-09-02,4.583,4.917,0.333,
2012-09-03,5.909,6.591,0.682,
2012-09-04,7.5,8.5,1.0,
2012-09-05,6.708,7.667,0.958,
2012-09-06,13.125,15.125,2.0,
2012-09-07,10.958,12.083,1.125,
2012-09-08,8.565,9.957,1.391,
2012-09-09,5.75,6.083,0.333,
2012-09-10,9.083,11.0,1.917,
2012-09-11,9.261,11.304,2.043,
2012-09-12,11.042,11.875,0.833,
2012-09-13,10.5,11.292,0.792,
2012-09-14,12.375,14.458,2.083,
2012-09-15,11.545,13.182,1.636,
2012-09-16,2.833,3.042,0.208,
2012-09-17,2.375,2.583,0.208,
2012-09-18,8.958,11.25,2.292,
2012-09-19,7.391,9.13,1.739,
2012-09-20,8.25,8.708,0.458,
2012-09-21,10.417,11.083,0.667,
2012-09-22,9.652,10.0,0.348,
2012-09-23,5.958,6.083,0.125,
2012-09-24,9.958,10.792,0.833,
2012-09-25,9.542,10.375,0.833,
2012-09-26,7.542,8.083,0.542,
2012-09-27,10.435,11.565,1.13,
2012-09-28,11.125,11.875,0.75,
2012-09-29,11.261,11.652,0.391,
2012-09-30,5.333,5.458,0.125,
2012-10-01,10.125,11.5,1.375,
2012-10-02,11.75,13.083,1.333,
2012-10-03,8.917,9.708,0.792,
2012-10-04,12.174,12.826,0.652,
