date,CO_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-02-12,2.0,0.958,1.958,1.0,1.417,7.5
2011-02-13,2.522,8.083,12.958,4.875,2.6,9.042
2011-02-14,3.652,23.375,41.458,18.083,2.6,12.875
2011-02-15,1.783,4.25,6.5,2.25,3.0,19.417
2011-02-16,1.826,4.333,6.667,2.333,1.75,7.292
2011-02-17,2.391,6.583,11.75,5.167,1.75,10.042
2011-02-18,2.043,1.125,2.25,1.125,1.769,5.042
2011-02-19,2.13,1.208,2.25,1.042,2.333,11.375
2011-02-20,2.261,4.739,7.87,3.13,2.304,9.217
2011-02-21,2.696,3.625,5.0,1.375,3.0,15.292
2011-02-22,2.739,18.708,28.042,9.333,2.75,9.542
2011-02-23,2.435,8.875,14.583,5.708,2.958,17.333
2011-02-24,2.652,3.708,5.333,1.625,4.167,24.708
2011-02-25,1.696,10.667,15.667,5.0,2.0,8.458
2011-02-26,1.348,3.583,4.917,1.333,1.792,10.125
2011-02-27,2.043,1.042,2.0,0.958,1.792,8.833
2011-02-28,1.957,8.667,14.25,5.583,1.875,5.875
2011-03-01,2.87,18.208,31.0,12.792,2.833,16.5
2011-03-02,2.826,19.083,32.542,13.458,2.333,17.125
2011-03-03,1.435,2.333,3.625,1.292,2.25,9.792
2011-03-04,2.391,5.583,8.292,2.708,2.75,9.417
2011-03-05,2.261,11.25,18.875,7.625,1.875,5.333
2011-03-06,3.087,17.167,31.0,13.833,1.792,5.208
2011-03-07,1.739,4.667,6.958,2.292,2.0,12.292
2011-03-08,2.13,11.375,18.042,6.667,3.042,12.917
2011-03-09,2.435,9.542,15.042,5.5,2.875,17.625
2011-03-10,2.13,7.167,11.125,3.958,2.0,8.833
2011-03-11,2.087,3.625,6.25,2.625,1.917,5.667
2011-03-12,2.043,4.435,7.087,2.652,1.87,7.652
2011-03-13,2.043,4.333,6.625,2.292,1.5,6.25
2011-03-14,1.478,5.833,9.875,4.042,2.417,11.208
2011-03-15,2.304,1.792,3.083,1.292,2.792,22.125
2011-03-16,1.826,5.917,10.042,4.125,2.875,12.333
2011-03-17,2.13,5.708,9.125,3.417,3.083,17.167
2011-03-18,1.696,3.0,5.083,2.083,2.375,11.958
2011-03-19,1.391,1.042,1.958,0.917,1.667,8.583
2011-03-20,1.261,1.292,2.375,1.083,2.0,10.833
2011-03-21,1.333,1.222,2.444,1.222,1.889,10.667
2011-04-01,2.522,8.478,13.478,5.0,2.435,13.87
2011-04-02,2.174,1.125,1.417,0.292,2.25,18.0
2011-04-03,2.0,0.958,1.042,0.083,2.0,10.458
2011-04-04,2.391,3.792,5.125,1.333,2.0,8.417
2011-04-05,2.783,9.417,13.0,3.583,2.583,15.208
2011-04-06,2.565,9.75,12.792,3.042,3.417,18.0
2011-04-07,2.783,9.217,12.826,3.609,4.043,13.652
2011-04-08,2.8,11.125,16.125,5.0,2.312,17.188
2011-04-09,3.13,6.625,8.875,2.25,1.917,12.042
2011-04-10,3.043,5.875,8.0,2.125,2.25,18.417
2011-04-11,3.087,4.542,6.583,2.042,2.042,19.042
2011-04-12,2.304,3.75,5.208,1.458,2.458,16.542
2011-04-13,2.783,5.25,7.25,2.0,2.833,31.667
2011-04-14,3.217,8.958,12.292,3.333,4.333,31.208
2011-04-15,3.609,7.167,9.292,2.125,6.167,39.458
2011-04-16,2.826,4.625,6.583,1.958,3.083,26.333
2011-04-17,2.217,2.667,3.583,0.917,2.583,11.708
2011-04-18,2.13,5.208,7.5,2.292,3.333,11.458
2011-04-19,2.043,3.875,5.833,1.958,2.125,7.208
2011-04-20,1.714,4.217,6.348,2.13,1.957,2.696
2011-04-21,2.217,5.833,8.208,2.375,2.25,7.0
2011-04-22,2.261,5.083,7.417,2.333,3.0,11.875
2011-04-23,2.261,4.583,6.625,2.042,2.292,8.083
2011-04-24,2.826,1.875,2.708,0.833,2.458,14.625
2011-04-25,2.652,3.75,5.583,1.833,2.375,19.458
2011-04-26,3.087,6.042,8.375,2.333,3.333,25.083
2011-04-27,2.739,8.167,11.667,3.5,2.625,12.708
2011-04-28,2.217,2.833,4.167,1.333,2.042,11.417
2011-04-29,2.696,2.542,4.042,1.5,1.875,9.625
2011-04-30,2.87,6.208,8.75,2.542,2.75,21.417
2011-05-01,2.826,4.083,5.75,1.667,2.042,29.708
2011-05-02,2.565,2.125,3.25,1.125,1.917,20.167
2011-05-03,2.609,5.625,7.5,1.875,3.083,16.083
2011-05-04,2.696,2.75,4.042,1.292,2.167,30.792
2011-05-05,2.609,2.542,3.5,0.958,2.458,24.167
2011-05-06,2.348,3.792,5.917,2.125,2.833,14.042
2011-05-07,2.087,3.583,4.958,1.375,3.833,21.5
2011-05-08,2.435,1.917,2.833,0.917,2.167,22.375
2011-05-09,2.87,4.75,6.417,1.667,3.125,13.5
2011-05-10,2.913,2.957,4.087,1.13,2.0,20.391
2011-05-11,3.261,7.708,10.625,2.917,3.042,26.125
2011-05-12,2.391,5.75,8.375,2.625,2.917,10.792
2011-05-13,2.261,2.208,3.542,1.333,2.375,70.708
2011-05-14,2.043,2.167,3.25,1.083,2.792,49.333
2011-05-15,2.261,2.5,3.208,0.708,3.083,31.583
2011-05-16,2.478,3.958,5.5,1.542,4.5,37.667
2011-05-17,2.391,3.417,4.458,1.042,3.375,37.083
2011-05-18,2.217,4.542,6.625,2.083,3.292,11.375
2011-05-19,2.826,6.0,8.0,2.0,4.958,20.625
2011-05-20,2.783,6.292,8.375,2.083,6.25,34.083
2011-05-21,2.261,4.333,5.958,1.625,3.125,34.333
2011-05-22,1.478,1.792,2.208,0.417,2.667,12.917
2011-05-23,2.0,4.958,6.833,1.875,2.667,8.783
2011-05-24,2.043,5.292,7.208,1.917,3.583,11.333
2011-05-25,1.565,3.75,4.792,1.042,2.667,15.667
2011-05-26,2.0,5.167,7.333,2.167,3.833,12.042
2011-05-27,1.913,4.208,6.292,2.083,4.333,16.542
2011-05-28,2.0,5.083,7.5,2.417,3.125,19.542
2011-05-29,1.87,3.333,4.708,1.375,2.375,10.708
2011-05-30,1.261,2.833,3.792,0.958,2.208,6.042
2011-05-31,2.0,4.917,7.167,2.25,4.0,13.5
2011-06-01,1.826,4.043,6.739,2.696,3.435,25.348
2011-06-02,2.043,4.25,6.667,2.417,2.583,13.5
2011-06-03,2.13,3.75,5.083,1.333,2.583,14.375
2011-06-04,2.348,4.75,6.917,2.167,3.417,27.292
2011-06-05,2.826,1.958,2.833,0.875,4.083,63.792
2011-06-06,2.478,3.417,4.917,1.5,2.875,44.75
2011-06-07,2.391,5.708,8.042,2.333,5.0,24.417
2011-06-08,2.391,4.75,6.583,1.833,6.042,26.125
2011-06-09,2.087,3.958,5.583,1.625,5.0,20.458
2011-06-10,2.174,3.667,5.0,1.333,4.667,29.083
2011-06-11,2.609,4.0,5.583,1.583,3.625,33.792
2011-06-12,2.391,1.542,2.083,0.542,3.625,27.667
2011-06-13,2.13,1.958,2.833,0.875,3.417,25.75
2011-06-14,1.826,1.042,1.208,0.167,2.75,9.125
2011-06-15,1.348,1.833,2.625,0.792,2.75,3.75
2011-06-16,1.609,3.917,5.75,1.833,3.333,8.833
2011-06-17,2.0,3.417,4.917,1.5,4.042,12.625
2011-06-18,2.087,4.125,5.625,1.5,3.5,17.417
2011-06-19,1.696,3.125,4.375,1.25,3.708,18.542
2011-06-20,2.0,4.167,5.875,1.708,5.083,15.708
2011-06-21,2.048,6.391,9.609,3.217,3.609,19.273
2011-06-22,2.043,2.708,4.208,1.5,4.125,25.167
2011-06-23,1.13,2.75,6.083,3.333,2.083,18.125
2011-06-24,1.087,1.583,2.375,0.792,2.25,15.875
2011-06-25,1.0,2.042,2.792,0.75,2.583,17.208
2011-06-26,1.261,3.208,4.625,1.417,2.125,10.375
2011-06-27,1.957,5.542,9.583,4.042,2.0,4.75
2011-06-28,1.826,4.458,7.542,3.083,2.792,20.375
2011-06-29,1.478,2.708,4.458,1.75,3.333,23.833
2011-06-30,1.0,2.375,4.625,2.25,3.25,16.333
2011-07-01,0.739,2.083,3.417,1.333,2.417,15.667
2011-07-02,1.0,1.75,2.875,1.125,3.083,14.625
2011-07-03,1.087,2.125,3.125,1.0,3.25,15.792
2011-07-04,1.609,3.5,5.875,2.375,3.125,17.542
2011-07-05,2.0,1.958,2.875,0.917,2.583,14.375
2011-07-06,2.174,4.042,5.708,1.667,4.167,17.042
2011-07-07,2.13,3.958,5.875,1.917,4.958,19.583
2011-07-08,1.391,4.542,9.458,4.917,4.083,11.458
2011-07-09,1.261,3.792,7.417,3.625,5.083,19.25
2011-07-10,1.087,2.958,4.583,1.625,4.75,16.208
2011-07-11,1.087,3.391,5.652,2.261,4.826,17.391
2011-07-12,1.565,4.083,6.875,2.792,4.917,20.542
2011-07-13,1.261,4.125,6.75,2.625,4.958,20.542
2011-07-14,1.478,4.792,7.917,3.125,4.75,18.542
2011-07-15,1.348,3.792,6.5,2.708,4.0,17.042
2011-07-16,1.217,3.625,6.125,2.5,4.125,17.333
2011-07-17,1.174,2.375,3.75,1.375,4.75,20.458
2011-07-18,1.304,3.042,4.625,1.583,4.375,19.375
2011-07-19,1.609,4.875,8.208,3.333,4.667,18.208
2011-07-20,1.045,2.958,5.375,2.417,4.0,7.739
2011-07-21,1.043,1.792,2.958,1.167,3.292,12.875
2011-07-22,1.13,3.167,5.167,2.0,3.292,11.167
2011-07-23,1.174,2.583,4.125,1.542,3.708,7.75
2011-07-24,1.0,1.833,2.667,0.833,3.792,12.167
2011-07-25,1.478,3.167,4.542,1.375,3.917,17.792
2011-07-26,2.13,5.167,8.333,3.167,4.292,23.833
2011-07-27,2.174,5.375,8.125,2.75,4.0,21.167
2011-07-28,1.957,4.458,7.208,2.75,2.625,16.083
2011-07-29,1.609,2.208,3.333,1.125,2.917,9.167
2011-07-30,2.0,3.042,4.625,1.583,3.292,10.667
2011-07-31,2.0,1.083,1.625,0.542,3.5,13.875
2011-08-01,2.087,3.826,6.261,2.435,3.391,10.913
2011-08-02,2.304,4.958,7.667,2.708,3.917,12.917
2011-08-03,2.348,5.333,8.208,2.875,4.125,18.208
2011-08-04,1.696,4.5,7.417,2.917,4.542,14.375
2011-08-05,1.304,3.958,7.75,3.792,4.667,12.917
2011-08-06,1.478,3.958,6.417,2.458,4.708,21.0
2011-08-07,1.652,3.458,5.25,1.792,4.5,18.75
2011-08-08,1.478,3.875,6.792,2.917,4.375,21.875
2011-08-09,1.304,3.917,6.875,2.958,4.208,19.958
2011-08-10,1.609,3.792,6.958,3.167,4.375,19.667
2011-08-11,2.174,2.167,3.667,1.5,3.792,34.833
2011-08-12,2.652,2.0,3.25,1.25,4.625,45.208
2011-08-13,2.435,2.958,4.333,1.375,4.5,30.542
2011-08-14,1.435,2.583,4.0,1.417,4.667,19.292
2011-08-15,1.87,2.25,3.292,1.042,4.542,18.417
2011-08-16,2.261,2.458,3.542,1.083,3.458,25.417
2011-08-17,2.13,2.708,3.917,1.208,3.708,37.917
2011-08-18,1.9,2.6,3.0,0.4,3.3,24.1
2011-08-19,2.478,6.583,8.708,2.125,4.083,10.875
2011-08-20,2.13,3.75,5.083,1.333,3.583,15.0
2011-08-21,1.696,2.083,2.333,0.25,2.583,7.083
2011-08-22,1.286,3.087,4.174,1.087,2.478,2.957
2011-08-23,2.087,7.75,12.667,4.917,2.5,8.375
2011-08-24,1.696,7.5,12.5,5.0,2.417,8.125
2011-08-25,1.826,3.417,5.917,2.5,2.75,14.75
2011-08-26,1.348,3.875,6.542,2.667,3.25,10.792
2011-08-27,1.739,3.75,6.0,2.25,3.583,13.0
2011-08-28,2.087,2.958,3.875,0.917,3.583,16.5
2011-08-29,1.87,4.0,6.167,2.167,3.917,15.583
2011-08-30,2.0,6.292,9.5,3.208,4.125,11.917
2011-08-31,1.826,6.083,10.25,4.167,3.625,10.667
2011-09-01,1.636,5.917,14.125,8.208,2.917,10.75
2011-09-02,1.13,3.208,7.583,4.375,3.125,5.75
2011-09-03,1.0,1.708,3.458,1.75,3.875,12.083
2011-09-04,1.0,1.042,2.083,1.042,3.458,9.458
2011-09-05,1.609,2.833,4.708,1.875,3.042,11.042
2011-09-06,1.522,2.958,4.542,1.583,2.833,10.417
2011-09-07,1.826,4.333,7.25,2.917,2.75,14.042
2011-09-08,2.348,6.167,9.333,3.167,3.875,21.333
2011-09-09,2.87,7.083,10.375,3.292,4.458,24.875
2011-09-10,2.217,4.042,6.083,2.042,2.625,15.708
2011-09-11,2.043,3.417,4.792,1.375,3.25,11.542
2011-09-12,2.087,5.87,10.478,4.609,3.348,16.783
2011-09-13,1.783,6.125,12.083,5.958,3.042,19.792
2011-09-14,1.913,6.875,11.792,4.917,2.625,16.917
2011-09-15,2.13,5.083,9.333,4.25,3.25,17.417
2011-09-16,2.391,6.833,11.667,4.833,4.125,28.75
2011-09-17,2.826,8.417,14.958,6.542,3.083,30.042
2011-09-18,1.609,2.75,5.292,2.542,2.875,10.75
2011-09-19,1.609,3.75,5.292,1.542,2.5,6.875
2011-09-20,1.565,6.0,8.417,2.417,2.042,3.957
2011-09-21,1.522,6.5,10.625,4.125,1.25,3.083
2011-09-22,1.174,3.417,5.167,1.75,1.958,6.583
2011-09-23,1.217,3.583,5.667,2.083,1.792,8.25
2011-09-24,1.652,3.958,6.417,2.458,1.792,6.125
2011-09-25,1.565,2.917,5.0,2.083,2.208,9.542
2011-09-26,2.13,7.5,13.625,6.125,2.708,14.792
2011-09-27,1.913,7.208,12.083,4.875,2.833,15.75
2011-09-28,2.304,8.667,13.292,4.625,3.417,21.375
2011-09-29,2.217,7.542,12.458,4.917,3.583,21.792
2011-09-30,1.913,4.75,8.0,3.25,2.083,13.792
2011-10-01,1.348,0.833,0.833,0.0,2.083,7.25
2011-10-02,1.609,2.5,4.333,1.833,2.0,7.542
2011-10-03,1.087,1.261,2.391,1.13,2.0,9.043
2011-10-04,2.174,8.75,16.417,7.667,2.0,8.375
2011-10-05,2.435,10.333,18.0,7.667,2.25,15.167
2011-10-06,2.043,7.167,11.458,4.292,2.083,10.75
2011-10-07,2.0,1.042,1.458,0.417,2.75,19.917
2011-10-08,3.217,5.375,9.083,3.708,3.125,34.583
2011-10-09,2.652,4.208,7.0,2.792,2.375,20.667
2011-10-10,3.087,4.125,7.0,2.875,3.292,34.542
2011-10-11,2.391,4.083,6.833,2.75,3.167,17.458
2011-10-12,2.348,5.667,10.5,4.833,2.75,15.542
2011-10-13,2.696,8.292,14.042,5.75,3.25,19.792
2011-10-14,3.0,7.875,12.708,4.833,3.208,26.708
2011-10-15,2.87,6.125,10.25,4.125,2.125,22.292
2011-10-16,2.261,2.167,3.583,1.417,3.042,17.917
2011-10-17,2.0,2.167,3.667,1.5,2.833,19.667
2011-10-18,1.391,2.542,4.375,1.833,2.208,12.5
2011-10-19,1.955,8.261,14.652,6.391,2.783,11.435
2011-10-20,2.217,8.208,12.625,4.417,2.75,12.958
2011-10-21,1.826,5.667,8.708,3.042,2.458,10.083
2011-10-22,1.913,3.708,6.292,2.583,2.208,3.625
2011-10-23,1.522,2.0,3.042,1.042,2.042,9.292
2011-10-24,1.913,7.75,14.625,6.875,2.083,8.042
2011-10-25,1.913,4.458,7.583,3.125,1.958,9.958
2011-10-26,2.0,1.167,1.75,0.583,2.0,12.667
2011-10-27,2.304,6.208,10.833,4.625,2.25,19.917
2011-10-28,2.609,10.167,16.542,6.375,2.5,17.667
2011-10-29,2.783,9.042,14.25,5.208,2.417,15.25
2011-10-30,2.0,5.375,7.958,2.583,2.333,17.458
2011-10-31,2.565,5.708,9.792,4.083,2.417,20.875
2011-11-01,3.435,9.458,17.25,7.792,2.667,23.667
2011-11-02,2.87,11.292,19.333,8.042,3.208,16.333
2011-11-03,2.609,7.5,12.0,4.5,2.542,18.375
2011-11-04,3.435,11.167,20.708,9.542,2.833,26.292
2011-11-05,3.435,11.125,18.75,7.625,2.875,27.125
2011-11-06,3.0,6.667,11.875,5.208,2.0,22.75
2011-11-07,2.0,2.917,4.542,1.625,1.958,10.5
2011-11-08,1.87,0.875,0.917,0.042,2.042,9.042
2011-11-09,1.652,3.208,5.833,2.625,2.0,10.667
2011-11-10,2.591,9.043,19.13,10.087,2.043,9.304
2011-11-11,2.478,10.375,17.583,7.208,1.917,12.917
2011-11-12,2.739,10.917,20.583,9.667,2.125,11.958
2011-11-13,3.174,6.75,9.833,3.083,1.75,18.75
2011-11-14,2.957,5.25,9.375,4.125,3.042,28.917
2011-11-15,2.0,1.042,1.208,0.167,1.875,8.417
2011-11-16,2.174,3.958,6.042,2.083,1.292,8.75
2011-11-17,2.0,4.083,6.875,2.792,1.625,7.292
2011-11-18,2.87,12.25,23.625,11.375,2.083,11.667
2011-11-19,2.565,10.583,18.833,8.25,1.917,20.25
2011-11-20,2.217,2.0,2.958,0.958,1.583,5.417
2011-11-21,2.0,0.958,1.458,0.5,1.0,7.739
2011-11-22,2.174,3.542,5.583,2.042,1.125,7.125
2011-11-23,2.043,6.0,10.625,4.625,1.75,7.333
2011-11-24,2.435,1.333,2.208,0.875,1.542,10.458
2011-11-25,1.217,1.0,1.792,0.792,1.0,10.542
2011-11-26,2.348,4.75,7.792,3.042,1.5,11.083
2011-11-27,2.609,6.875,11.75,4.875,1.833,10.208
2011-11-28,3.609,14.083,27.083,13.0,2.25,27.25
2011-11-29,3.652,12.125,24.167,12.042,2.5,34.625
2011-11-30,2.0,3.917,5.333,1.417,1.667,9.125
2011-12-01,2.0,1.304,4.087,2.783,1.0,6.739
2011-12-02,2.174,7.75,13.458,5.708,1.375,7.125
2011-12-03,2.0,3.875,6.917,3.042,1.0,6.667
2011-12-04,2.0,1.0,1.083,0.083,1.417,11.625
2011-12-05,2.0,0.958,0.958,0.0,1.25,11.833
2011-12-06,2.522,6.458,11.125,4.667,1.333,10.292
2011-12-07,3.087,15.542,29.542,14.0,1.458,14.167
2011-12-08,2.87,8.792,15.125,6.333,1.5,15.708
2011-12-09,2.13,4.958,8.417,3.458,1.0,6.583
2011-12-10,2.435,8.458,13.833,5.375,1.042,6.083
2011-12-11,2.043,2.25,3.5,1.25,1.167,7.667
2011-12-12,2.652,8.667,15.292,6.625,1.417,10.458
2011-12-13,2.043,2.042,3.167,1.125,1.583,7.958
2011-12-14,2.435,9.792,18.042,8.25,1.667,13.625
2011-12-15,2.609,1.708,2.917,1.208,2.375,14.208
2011-12-16,2.087,3.292,4.792,1.5,1.125,6.0
2011-12-17,2.0,1.208,2.25,1.042,1.0,4.042
2011-12-18,1.652,1.304,2.261,0.957,1.0,6.652
2011-12-19,1.826,1.292,2.333,1.042,1.0,7.458
2011-12-20,1.783,1.0,1.833,0.833,1.0,6.333
2011-12-21,2.524,12.522,22.957,10.435,1.609,6.0
2011-12-22,3.13,9.167,14.75,5.583,2.167,8.042
2011-12-23,2.0,1.0,1.917,0.917,1.375,9.958
2011-12-24,2.087,2.708,4.542,1.833,1.542,5.958
2011-12-25,1.913,1.0,1.625,0.625,1.125,7.375
2011-12-26,2.0,0.958,1.75,0.792,1.0,5.208
2011-12-27,2.0,0.833,1.583,0.75,1.0,4.958
2011-12-28,1.696,2.667,4.125,1.458,1.5,9.792
2011-12-29,2.391,9.833,16.125,6.292,2.208,10.667
2011-12-30,2.174,1.042,1.958,0.917,1.792,9.625
2011-12-31,2.478,1.583,2.583,1.0,2.708,10.625
